left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
68,39,542,252,18,272,1457,1,10,524,252,20,0,18,38,20,19,1.02632,0.487179,1.05556
69,20,294,137,9,148,1706,0,10,285,137,11,0,9,20,11,9,1,0.45,1
70,19,399,188,12,199,1601,0,10,387,188,7,0,12,19,7,12,1,0.631579,1
71,11,329,161,4,164,1671,0,10,325,161,7,0,4,11,7,4,1,0.363636,1
72,20,260,119,11,130,1740,0,10,249,119,9,0,11,20,9,11,1,0.55,1
73,38,385,182,11,192,1613,2,10,374,182,25,0,11,36,25,13,1.05556,0.342105,1.18182
74,17,389,185,10,194,1611,0,10,379,185,7,0,10,17,7,10,1,0.588235,1
75,8,157,74,5,78,1843,0,10,152,74,3,0,5,8,3,5,1,0.625,1
76,11,471,229,6,236,1529,0,10,465,229,5,0,6,11,5,6,1,0.545455,1
77,23,295,135,12,148,1703,2,10,283,135,9,0,12,21,9,14,1.09524,0.608696,1.16667
78,31,683,323,17,343,1316,1,10,666,323,13,0,17,30,13,18,1.03333,0.580645,1.05882
79,11,241,115,5,121,1757,2,10,236,115,4,0,5,9,4,7,1.22222,0.636364,1.4
80,23,555,265,13,277,1445,0,10,542,265,10,0,13,23,10,13,1,0.565217,1
81,24,417,196,12,209,1583,0,10,405,196,12,0,12,24,12,12,1,0.5,1
82,34,305,140,11,154,1693,2,10,294,140,21,0,11,32,21,13,1.0625,0.382353,1.18182
83,28,623,297,11,315,1377,0,10,612,297,17,0,11,28,17,11,1,0.392857,1
84,12,366,176,4,186,1634,0,10,362,176,8,0,4,12,8,4,1,0.333333,1
85,9,157,76,3,78,1843,0,10,154,76,6,0,3,9,6,3,1,0.333333,1
86,30,367,168,14,185,1631,2,10,353,168,14,0,14,28,14,16,1.07143,0.533333,1.14286
87,28,510,238,14,258,1490,0,10,496,238,14,0,14,28,14,14,1,0.5,1
88,34,767,370,13,384,1233,0,10,754,370,21,0,13,34,21,13,1,0.382353,1
89,14,416,201,6,209,1583,1,10,410,201,7,0,6,13,7,7,1.07692,0.5,1.16667
90,43,295,128,20,147,1703,2,10,275,128,21,0,20,41,21,22,1.04878,0.511628,1.1
91,6,312,151,4,157,1688,0,10,308,151,2,0,4,6,2,4,1,0.666667,1
92,24,173,75,12,86,1827,0,10,161,75,12,0,12,24,12,12,1,0.5,1
93,6,181,88,3,90,1819,0,10,178,88,3,0,3,6,3,3,1,0.5,1
94,19,338,158,9,171,1659,3,10,329,158,7,0,9,16,7,12,1.1875,0.631579,1.33333
95,13,248,117,7,124,1752,0,10,241,117,6,0,7,13,6,7,1,0.538462,1
