group_idx,group_size,K_point,K_subtree
0,6,2,4
1,8,3,5
2,1,0,1
3,2,2,0
4,5,3,2
5,3,2,1
6,8,4,4
7,7,2,5
8,5,5,0
9,3,1,2
10,1,0,1
11,6,4,2
12,3,1,2
13,4,1,3
14,3,2,1
15,1,1,0
16,2,1,1
17,2,0,2
18,5,4,1
19,8,4,4
20,3,1,2
21,1,1,0
22,4,2,2
23,7,5,2
24,5,3,2
25,5,2,3
26,5,3,2
27,5,2,3
28,3,3,0
29,10,5,5
30,5,5,0
31,2,2,0
32,1,0,1
33,6,6,0
34,2,1,1
35,2,2,0
36,3,2,1
37,6,5,1
38,9,7,2
39,3,3,0
40,6,4,2
41,3,0,3
42,1,0,1
43,11,7,4
44,4,4,0
45,4,3,1
46,2,1,1
47,4,1,3
48,2,0,2
49,4,0,4
50,4,2,2
51,3,1,2
52,1,1,0
53,4,1,3
54,6,5,1
55,3,1,2
56,6,3,3
57,5,3,2
58,2,2,0
59,1,0,1
60,2,1,1
61,5,4,1
62,7,4,3
63,7,4,3
64,7,4,3
65,2,0,2
66,7,5,2
67,2,2,0
68,9,2,7
69,4,3,1
70,4,3,1
71,3,1,2
72,6,2,4
73,1,1,0
74,7,6,1
75,3,1,2
76,3,2,1
77,6,4,2
78,5,2,3
79,4,2,2
80,4,1,3
81,1,1,0
82,3,2,1
83,5,4,1
84,7,4,3
85,5,3,2
86,2,2,0
87,4,3,1
88,5,4,1
89,2,1,1
90,5,2,3
91,4,3,1
92,2,2,0
93,5,2,3
94,5,2,3
95,3,2,1
96,3,1,2
97,8,3,5
98,7,5,2
99,3,3,0
100,5,3,2
101,2,2,0
102,3,3,0
103,4,2,2
104,3,0,3
105,4,2,2
106,10,3,7
107,4,3,1
108,4,2,2
109,1,0,1
110,9,7,2
111,5,3,2
112,1,1,0
113,7,3,4
114,4,3,1
115,5,4,1
116,3,1,2
117,5,3,2
118,2,1,1
119,4,2,2
120,5,4,1
121,2,2,0
122,5,2,3
123,1,0,1
124,2,2,0
125,5,1,4
126,7,1,6
127,4,2,2
128,9,3,6
129,3,1,2
130,4,1,3
131,1,1,0
132,4,3,1
133,4,3,1
134,3,2,1
135,3,0,3
136,6,3,3
137,4,3,1
138,1,0,1
139,7,4,3
140,1,1,0
141,8,6,2
142,2,2,0
143,2,1,1
144,1,0,1
145,4,3,1
146,2,1,1
147,4,2,2
148,2,1,1
149,11,6,5
150,5,5,0
151,6,4,2
152,5,2,3
153,5,4,1
154,4,3,1
155,3,2,1
156,7,4,3
157,4,2,2
158,3,0,3
159,4,3,1
160,1,1,0
161,4,2,2
