group_idx,group_size,K_point,K_subtree
0,2,0,2
1,2,0,2
2,7,2,5
3,7,7,0
4,10,8,2
5,4,4,0
6,5,0,5
7,4,4,0
8,9,9,0
9,5,3,2
10,3,3,0
11,1,0,1
12,7,7,0
13,1,1,0
14,5,3,2
15,7,7,0
16,3,1,2
17,3,0,3
18,2,0,2
19,2,0,2
20,4,4,0
21,5,5,0
22,12,3,9
23,6,3,3
24,3,3,0
25,2,0,2
26,4,0,4
27,2,0,2
28,3,3,0
29,8,5,3
30,6,3,3
31,10,5,5
32,1,1,0
33,7,4,3
34,4,4,0
35,6,6,0
36,7,0,7
37,1,0,1
38,2,2,0
39,1,1,0
40,4,1,3
41,8,7,1
42,2,2,0
43,3,3,0
44,2,2,0
45,5,3,2
46,4,0,4
47,1,0,1
48,10,6,4
49,4,3,1
50,9,9,0
51,10,10,0
52,1,1,0
53,5,2,3
54,4,4,0
55,3,3,0
56,2,2,0
57,3,3,0
58,2,1,1
59,3,3,0
60,3,3,0
61,4,1,3
62,3,3,0
63,8,3,5
64,4,0,4
65,5,5,0
66,14,10,4
67,6,6,0
68,1,0,1
69,8,5,3
70,10,8,2
71,1,0,1
72,1,1,0
73,3,0,3
74,3,3,0
75,2,1,1
76,2,1,1
77,7,1,6
78,3,3,0
79,2,2,0
80,9,5,4
81,6,2,4
82,4,4,0
83,7,7,0
84,8,0,8
85,6,6,0
86,3,3,0
87,3,0,3
88,4,0,4
89,6,6,0
90,7,1,6
91,12,9,3
92,12,5,7
93,6,2,4
94,3,1,2
95,3,3,0
96,5,5,0
97,3,3,0
98,17,9,8
99,12,4,8
100,9,9,0
101,3,3,0
102,4,4,0
103,1,1,0
104,8,6,2
105,4,4,0
106,7,0,7
107,11,4,7
108,9,4,5
109,3,2,1
110,7,4,3
111,6,2,4
112,3,0,3
113,2,2,0
114,9,9,0
115,3,0,3
116,6,1,5
117,4,4,0
118,1,1,0
119,6,0,6
120,4,4,0
121,1,1,0
122,1,0,1
123,4,0,4
124,1,1,0
125,7,2,5
126,6,6,0
127,8,6,2
128,5,3,2
129,2,2,0
130,5,0,5
131,2,2,0
132,1,1,0
133,3,3,0
134,3,3,0
135,10,3,7
136,7,7,0
137,5,1,4
138,6,6,0
139,4,4,0
140,5,5,0
141,2,2,0
142,10,3,7
143,2,2,0
144,3,1,2
145,3,1,2
146,9,0,9
147,4,3,1
148,3,3,0
149,5,0,5
150,10,7,3
151,3,1,2
152,7,5,2
153,8,7,1
154,5,5,0
155,6,3,3
156,6,6,0
157,13,11,2
158,8,4,4
159,2,0,2
160,3,0,3
161,2,2,0
162,4,4,0
163,6,6,0
164,1,0,1
165,3,1,2
166,1,0,1
167,5,5,0
168,2,0,2
169,9,4,5
170,5,0,5
171,3,0,3
172,6,6,0
173,5,3,2
174,1,0,1
175,2,2,0
176,1,1,0
177,7,5,2
178,8,6,2
179,4,4,0
180,5,5,0
181,2,0,2
182,5,4,1
183,1,0,1
184,5,4,1
185,5,4,1
186,5,0,5
187,1,1,0
188,4,4,0
189,6,4,2
190,3,3,0
191,6,6,0
192,5,2,3
193,5,5,0
194,2,2,0
195,1,1,0
196,2,2,0
197,10,8,2
198,9,9,0
199,11,6,5
200,1,0,1
201,6,5,1
202,4,3,1
203,4,4,0
204,3,0,3
205,4,0,4
206,8,5,3
207,6,3,3
208,4,3,1
209,3,0,3
210,5,5,0
211,3,1,2
212,4,4,0
213,2,2,0
214,4,4,0
215,3,3,0
216,8,2,6
217,4,4,0
218,3,3,0
219,2,0,2
220,4,4,0
221,2,0,2
222,3,3,0
223,9,6,3
224,3,0,3
225,8,3,5
226,2,0,2
227,4,4,0
228,11,3,8
229,5,5,0
230,5,3,2
231,8,6,2
232,7,7,0
233,2,2,0
234,5,5,0
235,8,5,3
236,9,1,8
237,5,1,4
238,2,2,0
239,3,3,0
240,1,1,0
241,1,0,1
242,5,5,0
243,4,4,0
244,9,2,7
245,4,4,0
246,2,0,2
247,7,0,7
248,3,0,3
249,1,0,1
250,4,4,0
251,1,1,0
252,1,1,0
253,5,0,5
254,9,3,6
255,2,2,0
256,3,1,2
257,6,4,2
258,5,0,5
259,7,1,6
260,13,9,4
261,2,0,2
262,5,5,0
263,1,0,1
264,5,2,3
265,9,4,5
266,5,0,5
267,6,2,4
268,2,2,0
269,4,4,0
270,1,1,0
271,2,2,0
272,1,1,0
273,2,2,0
274,3,3,0
275,1,1,0
276,2,2,0
277,3,3,0
278,6,6,0
279,8,3,5
280,3,3,0
281,8,8,0
282,7,4,3
283,1,1,0
284,2,0,2
285,3,0,3
286,1,1,0
287,2,2,0
288,6,0,6
289,2,2,0
290,2,0,2
291,1,1,0
292,3,3,0
293,3,3,0
294,3,3,0
295,4,4,0
296,5,4,1
297,3,1,2
298,8,8,0
299,4,4,0
300,8,0,8
301,3,2,1
302,2,1,1
303,4,4,0
304,7,4,3
305,1,0,1
306,6,1,5
307,2,2,0
308,10,6,4
309,4,0,4
310,4,4,0
311,7,7,0
312,3,0,3
313,5,3,2
314,7,5,2
315,7,2,5
316,1,1,0
317,5,5,0
318,4,2,2
319,8,8,0
320,9,3,6
321,10,6,4
322,1,0,1
323,2,2,0
324,4,1,3
325,7,2,5
326,11,6,5
327,11,11,0
328,5,5,0
329,7,1,6
330,2,2,0
331,6,2,4
332,1,0,1
333,1,1,0
334,6,6,0
335,1,1,0
336,6,6,0
337,6,2,4
338,3,3,0
339,2,0,2
340,6,1,5
341,5,5,0
342,6,2,4
343,6,0,6
344,9,7,2
345,4,4,0
346,4,4,0
347,3,0,3
348,9,3,6
349,6,3,3
350,2,0,2
351,6,6,0
352,1,1,0
353,1,1,0
354,2,0,2
355,4,4,0
356,14,1,13
357,5,0,5
358,2,0,2
359,5,0,5
360,8,8,0
361,3,3,0
362,8,8,0
363,7,4,3
364,1,0,1
365,5,3,2
366,3,3,0
367,1,1,0
368,7,2,5
369,3,0,3
370,4,4,0
371,4,0,4
372,4,1,3
373,4,4,0
374,5,3,2
375,2,2,0
376,6,5,1
377,8,8,0
378,5,5,0
379,2,0,2
380,5,2,3
381,4,3,1
382,3,3,0
383,2,0,2
384,5,2,3
385,4,4,0
386,6,5,1
387,8,3,5
388,7,0,7
389,3,0,3
390,11,3,8
391,2,2,0
392,3,0,3
393,2,0,2
394,7,1,6
395,8,3,5
396,2,2,0
397,3,3,0
398,3,2,1
399,5,4,1
400,2,2,0
401,5,1,4
402,3,0,3
403,9,9,0
404,3,3,0
405,6,6,0
406,3,3,0
407,6,6,0
408,5,5,0
409,6,6,0
410,8,4,4
411,4,1,3
412,7,7,0
413,4,4,0
414,13,8,5
415,12,6,6
416,2,2,0
417,1,0,1
418,3,3,0
419,4,0,4
420,3,2,1
421,7,2,5
422,4,4,0
423,4,4,0
424,1,0,1
425,6,5,1
426,8,0,8
427,11,4,7
428,10,7,3
429,11,9,2
430,11,6,5
431,3,0,3
432,2,2,0
433,4,3,1
434,6,6,0
435,9,6,3
436,4,3,1
437,4,4,0
438,3,0,3
439,6,2,4
440,3,1,2
441,2,2,0
442,4,0,4
443,5,4,1
444,2,2,0
445,2,2,0
446,2,2,0
447,4,4,0
448,7,7,0
449,3,3,0
450,3,1,2
451,7,1,6
452,10,8,2
453,6,6,0
454,3,1,2
455,5,0,5
456,5,3,2
457,2,2,0
458,5,2,3
459,4,4,0
460,7,2,5
461,1,0,1
462,3,0,3
463,14,3,11
464,18,10,8
465,9,4,5
466,4,4,0
467,3,3,0
468,5,1,4
469,6,0,6
470,5,5,0
471,3,3,0
472,1,1,0
473,6,6,0
474,7,7,0
475,7,3,4
476,7,2,5
477,3,3,0
478,4,4,0
479,10,5,5
480,5,5,0
481,7,0,7
482,8,4,4
483,2,2,0
484,2,2,0
485,3,3,0
486,2,2,0
487,4,2,2
488,6,0,6
489,4,4,0
490,10,8,2
491,7,4,3
492,11,8,3
493,10,5,5
494,9,5,4
495,6,3,3
496,3,3,0
497,4,3,1
498,10,10,0
499,6,6,0
500,9,2,7
501,8,2,6
502,3,2,1
503,13,10,3
504,2,2,0
505,8,7,1
506,5,4,1
507,8,8,0
508,10,7,3
509,6,0,6
510,4,3,1
511,6,6,0
512,6,6,0
513,3,3,0
514,4,2,2
515,7,7,0
516,3,1,2
517,6,3,3
518,12,2,10
519,2,1,1
520,9,9,0
521,2,2,0
522,3,1,2
523,3,0,3
524,6,6,0
525,5,0,5
526,6,0,6
527,10,6,4
528,4,4,0
529,3,0,3
530,6,6,0
531,4,4,0
532,10,8,2
533,3,3,0
534,5,0,5
535,2,2,0
536,5,2,3
537,1,1,0
538,1,1,0
539,14,11,3
540,3,0,3
541,3,3,0
542,5,5,0
543,12,7,5
544,3,3,0
545,2,2,0
546,4,0,4
547,8,8,0
548,4,1,3
549,6,6,0
550,1,0,1
551,6,5,1
552,2,2,0
553,6,2,4
554,6,6,0
555,12,7,5
556,4,4,0
557,1,1,0
558,5,4,1
559,3,3,0
560,1,0,1
561,5,2,3
562,1,0,1
563,5,5,0
564,3,0,3
565,4,2,2
566,4,3,1
567,2,2,0
568,2,0,2
569,3,3,0
570,3,1,2
571,5,1,4
572,7,0,7
573,5,4,1
574,9,4,5
575,6,6,0
576,2,1,1
577,8,3,5
578,3,3,0
579,4,4,0
580,1,1,0
581,5,5,0
582,3,0,3
583,4,2,2
584,2,2,0
585,6,3,3
586,1,1,0
587,3,0,3
588,7,3,4
589,13,7,6
590,2,2,0
591,8,5,3
592,2,0,2
593,9,7,2
594,7,7,0
595,3,3,0
596,2,2,0
597,4,4,0
598,2,0,2
599,7,7,0
600,10,2,8
601,8,1,7
602,2,1,1
603,3,1,2
604,3,0,3
605,1,0,1
606,4,3,1
607,5,2,3
608,3,0,3
609,1,0,1
610,1,1,0
611,4,0,4
612,1,1,0
613,6,0,6
614,3,0,3
615,3,0,3
616,7,0,7
617,2,0,2
618,9,9,0
619,3,3,0
620,9,3,6
621,3,3,0
622,1,0,1
623,1,0,1
624,1,1,0
625,4,4,0
626,8,7,1
627,4,0,4
628,10,10,0
629,1,1,0
630,4,0,4
631,3,3,0
632,5,5,0
633,5,3,2
634,1,1,0
635,4,2,2
636,2,2,0
637,13,4,9
638,1,1,0
639,7,4,3
640,2,0,2
641,2,2,0
642,6,3,3
643,4,4,0
644,2,0,2
645,2,0,2
646,2,0,2
647,2,0,2
648,5,0,5
649,7,5,2
650,5,5,0
651,3,3,0
652,4,0,4
653,2,1,1
654,2,1,1
655,5,0,5
656,1,0,1
657,8,3,5
658,2,0,2
659,5,5,0
660,8,2,6
661,9,9,0
662,1,1,0
663,3,2,1
664,7,0,7
665,8,7,1
666,7,5,2
667,12,12,0
668,2,1,1
669,5,0,5
670,5,2,3
671,1,1,0
672,5,5,0
673,2,2,0
674,2,2,0
675,3,0,3
676,2,2,0
677,2,0,2
678,5,5,0
679,7,4,3
680,5,5,0
681,2,2,0
682,4,3,1
683,1,0,1
684,8,6,2
685,10,10,0
686,3,0,3
687,3,3,0
688,10,10,0
689,6,2,4
690,7,5,2
691,4,1,3
692,1,1,0
693,1,0,1
694,3,3,0
695,3,3,0
696,6,6,0
697,5,2,3
698,1,0,1
699,4,4,0
700,5,3,2
701,6,3,3
702,9,8,1
703,4,4,0
704,11,0,11
705,2,2,0
706,8,1,7
707,2,1,1
708,11,2,9
709,7,0,7
710,7,2,5
711,2,0,2
712,2,2,0
713,11,2,9
714,2,0,2
715,4,0,4
716,5,0,5
717,1,0,1
718,3,0,3
719,7,7,0
720,5,5,0
721,3,3,0
722,6,0,6
723,7,4,3
724,3,0,3
725,2,0,2
726,9,8,1
727,4,0,4
728,5,0,5
729,7,7,0
730,2,0,2
731,10,7,3
732,6,6,0
733,1,0,1
734,10,7,3
735,10,8,2
736,5,0,5
737,2,2,0
738,5,5,0
739,4,2,2
740,12,7,5
741,8,6,2
742,2,2,0
743,4,1,3
744,4,0,4
745,4,2,2
746,10,2,8
747,1,1,0
748,6,6,0
749,2,2,0
750,2,0,2
751,9,3,6
752,4,0,4
753,1,1,0
754,2,2,0
755,6,3,3
756,5,1,4
757,10,9,1
758,2,0,2
759,3,2,1
760,2,0,2
761,4,0,4
762,7,5,2
763,7,5,2
764,6,5,1
765,6,6,0
766,3,3,0
767,6,6,0
768,2,1,1
769,4,4,0
770,7,2,5
771,4,0,4
772,3,3,0
773,3,0,3
774,1,1,0
775,7,4,3
776,13,8,5
777,6,3,3
778,3,0,3
779,4,4,0
780,14,11,3
781,2,0,2
782,2,2,0
783,3,2,1
784,4,2,2
785,1,1,0
786,9,5,4
787,1,0,1
788,1,1,0
789,1,1,0
790,6,6,0
791,3,0,3
792,1,1,0
793,2,2,0
794,11,7,4
795,4,1,3
796,8,2,6
797,6,6,0
798,4,4,0
799,10,10,0
800,1,1,0
801,1,1,0
802,1,1,0
803,3,3,0
804,2,2,0
805,3,3,0
806,11,5,6
807,6,4,2
808,9,9,0
809,3,3,0
810,7,7,0
811,2,2,0
812,2,0,2
813,6,2,4
814,4,4,0
815,3,3,0
816,6,6,0
817,6,6,0
818,4,3,1
819,3,0,3
820,4,2,2
821,4,0,4
822,3,0,3
823,2,2,0
824,5,5,0
825,6,3,3
826,1,0,1
827,3,3,0
828,11,8,3
829,1,0,1
830,7,4,3
831,7,7,0
832,12,3,9
833,5,0,5
834,5,3,2
835,2,2,0
836,5,5,0
837,10,7,3
838,10,3,7
839,3,2,1
840,3,3,0
841,2,0,2
842,4,2,2
843,5,0,5
844,5,1,4
845,1,0,1
846,4,1,3
847,9,9,0
848,3,0,3
849,3,2,1
850,5,2,3
851,2,2,0
852,3,0,3
853,2,2,0
854,3,0,3
855,3,3,0
856,4,1,3
857,2,2,0
858,11,6,5
859,4,4,0
860,9,7,2
861,5,2,3
862,3,3,0
863,4,4,0
864,5,2,3
865,2,0,2
866,2,2,0
867,2,1,1
868,4,4,0
869,4,4,0
870,10,2,8
871,3,3,0
872,6,6,0
873,3,3,0
874,5,2,3
875,3,1,2
876,4,0,4
877,12,10,2
878,2,0,2
879,1,1,0
880,12,12,0
881,6,2,4
882,11,11,0
883,3,0,3
884,1,1,0
885,8,5,3
886,4,3,1
887,2,0,2
888,10,10,0
889,2,2,0
890,5,5,0
891,5,3,2
892,4,0,4
893,2,2,0
894,5,0,5
895,4,2,2
896,5,3,2
897,13,0,13
898,4,2,2
899,4,4,0
900,2,1,1
901,5,5,0
902,5,5,0
903,14,8,6
904,2,2,0
905,13,3,10
906,8,7,1
907,11,7,4
908,7,3,4
909,2,2,0
910,4,4,0
911,5,0,5
912,10,10,0
913,4,0,4
914,2,0,2
915,4,1,3
916,4,2,2
917,9,4,5
918,11,5,6
919,4,2,2
920,5,0,5
921,1,0,1
922,8,4,4
923,1,1,0
924,9,5,4
925,1,1,0
926,5,0,5
927,8,8,0
928,5,5,0
929,6,4,2
930,3,3,0
931,8,0,8
932,1,0,1
933,7,7,0
934,4,4,0
935,3,3,0
936,4,4,0
937,13,5,8
938,4,2,2
939,3,0,3
940,3,0,3
941,6,3,3
942,4,4,0
943,8,2,6
944,3,0,3
945,2,2,0
946,2,2,0
947,1,1,0
948,4,4,0
949,1,1,0
950,13,4,9
951,3,3,0
952,2,0,2
953,8,4,4
954,10,3,7
955,6,2,4
956,1,1,0
957,3,1,2
958,1,1,0
959,6,3,3
960,6,6,0
961,1,1,0
962,7,4,3
963,4,2,2
964,9,0,9
965,1,1,0
966,5,5,0
967,2,2,0
968,4,0,4
969,4,1,3
970,1,1,0
971,1,1,0
972,9,3,6
973,3,3,0
974,7,3,4
975,3,3,0
976,2,1,1
977,10,8,2
978,5,3,2
979,7,7,0
980,7,7,0
981,10,4,6
982,1,0,1
983,5,2,3
984,1,1,0
985,7,4,3
986,6,6,0
987,8,2,6
988,4,4,0
989,10,1,9
990,9,9,0
991,3,1,2
992,14,9,5
993,8,5,3
994,4,0,4
995,2,1,1
996,10,7,3
997,1,0,1
998,4,1,3
999,4,4,0
1000,2,0,2
1001,11,10,1
1002,3,3,0
1003,6,1,5
1004,6,1,5
1005,5,5,0
