group_idx,group_size,K_point,K_subtree
0,3,1,2
1,3,1,2
2,3,2,1
3,5,5,0
4,6,2,4
5,4,1,3
6,2,2,0
7,5,3,2
8,2,0,2
9,4,4,0
10,4,4,0
11,1,1,0
12,7,4,3
13,23,16,7
14,2,0,2
15,2,0,2
16,2,2,0
17,3,3,0
18,6,6,0
19,9,6,3
20,5,2,3
21,6,2,4
22,14,8,6
23,6,6,0
24,1,1,0
25,8,4,4
26,4,1,3
27,6,6,0
28,8,6,2
29,3,0,3
30,4,4,0
31,2,0,2
32,3,0,3
33,7,4,3
34,8,6,2
35,5,5,0
36,1,0,1
37,4,2,2
38,4,3,1
39,4,3,1
40,1,0,1
41,7,0,7
42,10,2,8
43,2,0,2
44,6,4,2
45,11,6,5
46,5,5,0
47,2,2,0
48,2,2,0
49,2,2,0
50,3,0,3
51,4,0,4
52,2,0,2
53,3,3,0
54,4,2,2
55,7,7,0
56,2,0,2
57,4,4,0
58,4,3,1
59,2,0,2
60,4,3,1
61,5,1,4
62,7,7,0
63,2,2,0
64,3,3,0
65,3,3,0
66,1,0,1
67,3,3,0
68,5,5,0
69,3,3,0
70,4,4,0
71,8,4,4
72,1,1,0
73,2,2,0
74,1,1,0
75,5,0,5
76,7,7,0
77,3,0,3
78,2,0,2
79,3,3,0
80,2,1,1
81,3,0,3
82,7,3,4
83,2,2,0
84,1,1,0
85,5,1,4
86,3,1,2
87,4,1,3
88,2,2,0
89,5,4,1
90,1,0,1
91,8,8,0
92,13,2,11
93,3,3,0
94,2,2,0
95,6,3,3
96,2,2,0
97,9,7,2
98,6,3,3
99,7,2,5
100,1,1,0
101,6,1,5
102,4,4,0
103,3,3,0
104,3,3,0
105,3,3,0
106,2,2,0
107,9,0,9
108,1,0,1
109,12,4,8
110,5,1,4
111,2,0,2
112,11,11,0
113,1,1,0
114,2,2,0
115,7,5,2
116,10,6,4
117,3,0,3
118,2,2,0
119,4,4,0
120,1,1,0
121,8,8,0
122,6,6,0
123,9,6,3
124,3,2,1
125,9,8,1
126,12,6,6
127,3,2,1
128,12,4,8
129,9,9,0
130,5,5,0
131,6,6,0
132,3,3,0
133,8,3,5
134,13,10,3
135,5,5,0
136,1,0,1
137,1,1,0
138,10,5,5
139,10,8,2
140,2,2,0
141,4,0,4
142,1,1,0
143,3,0,3
144,7,7,0
145,9,2,7
146,3,0,3
147,3,3,0
148,2,0,2
149,9,3,6
150,9,9,0
151,4,3,1
152,1,1,0
153,4,3,1
154,7,5,2
155,7,6,1
156,6,4,2
157,1,0,1
158,3,3,0
159,2,0,2
160,2,1,1
161,8,1,7
162,3,3,0
163,3,0,3
164,3,3,0
165,8,3,5
166,2,2,0
167,6,6,0
168,2,1,1
169,6,6,0
170,1,1,0
171,4,2,2
172,8,4,4
173,7,1,6
174,3,0,3
175,3,1,2
176,4,0,4
177,12,7,5
178,5,0,5
179,10,10,0
180,2,2,0
181,3,3,0
182,3,3,0
183,7,1,6
184,3,0,3
185,3,3,0
186,3,3,0
187,2,0,2
188,3,2,1
189,2,2,0
190,5,2,3
191,4,0,4
192,2,2,0
193,24,13,11
194,2,1,1
195,3,3,0
196,6,6,0
197,3,3,0
198,5,5,0
199,7,4,3
200,6,0,6
201,12,4,8
202,6,2,4
203,4,2,2
204,2,1,1
205,6,6,0
206,4,0,4
207,3,0,3
208,6,6,0
209,7,1,6
210,2,1,1
211,2,0,2
212,6,5,1
213,4,4,0
214,1,1,0
215,11,6,5
216,1,1,0
217,9,5,4
218,2,2,0
219,4,2,2
220,5,5,0
221,1,1,0
222,8,0,8
223,6,0,6
224,5,3,2
225,2,1,1
226,3,0,3
227,1,1,0
228,3,0,3
229,1,0,1
230,5,0,5
231,4,2,2
232,3,3,0
233,13,3,10
234,3,3,0
235,4,3,1
236,7,7,0
237,5,5,0
238,3,3,0
239,3,3,0
240,10,10,0
241,3,2,1
242,3,3,0
243,2,0,2
244,5,1,4
245,1,1,0
246,1,1,0
247,2,2,0
248,5,5,0
249,4,1,3
250,11,2,9
251,8,6,2
252,4,4,0
253,1,1,0
254,5,3,2
255,5,3,2
256,2,2,0
257,8,6,2
258,9,6,3
259,3,3,0
260,2,2,0
261,3,1,2
262,1,0,1
263,5,3,2
264,5,3,2
265,2,2,0
266,6,6,0
267,1,1,0
268,9,3,6
269,13,7,6
270,4,4,0
271,1,0,1
272,3,3,0
273,1,1,0
274,5,0,5
275,5,5,0
276,7,2,5
277,9,7,2
278,5,1,4
279,2,0,2
280,11,5,6
281,5,5,0
282,15,7,8
283,4,1,3
284,8,0,8
285,1,0,1
286,2,0,2
287,5,5,0
288,4,0,4
289,4,3,1
290,1,0,1
291,7,7,0
292,7,4,3
293,5,2,3
294,1,1,0
295,1,1,0
296,3,3,0
297,2,0,2
298,4,2,2
299,4,4,0
300,6,6,0
301,2,0,2
302,3,2,1
303,2,2,0
304,7,1,6
305,6,3,3
306,8,2,6
307,1,1,0
308,11,11,0
309,4,0,4
