left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,3,65,29,2,34,49935,0,15,63,29,1,0,2,3,1,2,1,0.666667,1
1,1,66,31,1,34,49934,0,15,65,31,0,0,1,1,0,1,1,1,1
2,5,69,32,2,35,49930,1,15,67,32,2,0,2,4,2,3,1.25,0.6,1.5
3,3,108,51,2,55,49892,0,15,106,51,1,0,2,3,1,2,1,0.666667,1
4,0,58,29,0,29,49942,0,15,58,29,0,0,0,0,0,0,nan,nan,nan
5,0,195,97,0,98,49805,0,15,195,97,0,0,0,0,0,0,nan,nan,nan
6,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
7,0,39,18,0,21,49961,0,15,39,18,0,0,0,0,0,0,nan,nan,nan
8,3,86,39,2,45,49914,0,15,84,39,1,0,2,3,1,2,1,0.666667,1
9,2,97,46,1,50,49903,0,15,96,46,1,0,1,2,1,1,1,0.5,1
10,1,58,27,0,31,49942,0,15,58,27,1,0,0,1,1,0,1,0,nan
11,4,43,19,2,22,49957,0,15,41,19,2,0,2,4,2,2,1,0.5,1
12,1,94,47,0,47,49906,0,15,94,47,1,0,0,1,1,0,1,0,nan
13,1,131,62,1,68,49869,0,15,130,62,0,0,1,1,0,1,1,1,1
14,2,30,15,0,15,49970,0,15,30,15,2,0,0,2,2,0,1,0,nan
15,0,120,60,0,60,49880,0,15,120,60,0,0,0,0,0,0,nan,nan,nan
16,0,56,28,0,28,49944,0,15,56,28,0,0,0,0,0,0,nan,nan,nan
17,2,63,31,0,32,49937,0,15,63,31,2,0,0,2,2,0,1,0,nan
18,0,37,19,0,18,49963,0,14,37,19,0,0,0,0,0,0,nan,nan,nan
19,2,78,38,0,40,49922,0,15,78,38,2,0,0,2,2,0,1,0,nan
20,1,56,27,1,28,49944,0,15,55,27,0,0,1,1,0,1,1,1,1
21,0,45,23,0,22,49955,0,14,45,23,0,0,0,0,0,0,nan,nan,nan
22,4,75,35,2,38,49925,0,15,73,35,2,0,2,4,2,2,1,0.5,1
23,7,104,47,2,55,49895,1,15,102,47,4,0,2,6,4,3,1.16667,0.428571,1.5
24,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
