group_size,count
1,35
2,66
3,108
4,219
5,293
6,405
7,568
8,738
9,918
10,1258
11,1439
12,1730
13,1938
14,2282
15,2474
16,2670
17,2724
18,2681
19,2778
20,2645
21,2500
22,2364
23,2265
24,2182
25,1845
26,1698
27,1408
28,1279
29,1140
30,931
31,818
32,660
33,577
34,424
35,344
36,286
37,264
38,216
39,160
40,112
41,111
42,67
43,81
44,50
45,45
46,39
47,22
48,27
49,20
50,9
51,12
52,18
53,11
54,7
55,5
56,2
57,3
58,5
59,5
60,2
61,1
62,2
63,2
64,1
65,2
67,2
69,1
71,1
