group_idx,group_size,K_point,K_subtree
0,14,5,9
1,22,12,10
2,23,14,9
3,9,5,4
4,14,4,10
5,30,11,19
6,15,5,10
7,18,7,11
8,18,11,7
9,16,7,9
10,22,14,8
11,30,22,8
12,26,17,9
13,22,8,14
14,9,4,5
15,24,7,17
16,20,14,6
17,20,8,12
18,26,12,14
19,15,2,13
20,22,13,9
21,16,3,13
22,30,23,7
23,26,17,9
24,16,7,9
25,21,8,13
26,14,4,10
27,26,18,8
28,15,9,6
29,23,5,18
30,17,9,8
31,14,9,5
32,24,8,16
33,20,9,11
34,14,9,5
35,24,17,7
36,11,3,8
37,18,6,12
38,15,10,5
39,33,18,15
40,5,2,3
41,21,9,12
42,12,5,7
43,15,7,8
44,7,4,3
45,16,7,9
46,18,12,6
47,13,10,3
48,17,11,6
49,37,18,19
50,6,3,3
51,15,12,3
52,12,8,4
53,24,14,10
54,12,10,2
55,7,4,3
56,14,9,5
57,11,9,2
58,28,16,12
59,26,19,7
60,18,7,11
61,26,11,15
62,22,6,16
63,9,3,6
64,15,10,5
65,23,5,18
66,21,10,11
67,20,13,7
68,17,15,2
69,30,13,17
70,18,6,12
71,19,13,6
72,12,5,7
73,24,17,7
74,32,13,19
75,9,2,7
76,11,9,2
77,39,23,16
78,27,12,15
79,33,9,24
80,18,12,6
81,8,4,4
82,17,8,9
83,16,9,7
84,29,11,18
85,25,11,14
86,11,6,5
87,14,9,5
88,12,9,3
89,6,4,2
90,23,13,10
91,19,10,9
92,15,9,6
93,9,2,7
94,27,8,19
95,33,21,12
96,10,5,5
97,43,15,28
98,16,12,4
99,30,19,11
100,16,11,5
101,10,2,8
102,15,4,11
103,19,8,11
104,14,7,7
105,23,13,10
106,14,11,3
107,14,7,7
108,22,9,13
109,13,4,9
110,13,10,3
111,13,10,3
112,34,16,18
113,19,7,12
114,24,17,7
115,17,6,11
116,37,16,21
117,23,14,9
118,19,6,13
119,19,4,15
120,22,13,9
121,26,14,12
122,12,9,3
123,15,4,11
124,21,5,16
125,16,7,9
126,31,10,21
127,25,9,16
128,13,8,5
129,22,10,12
130,16,8,8
131,14,7,7
132,22,11,11
133,15,9,6
134,27,10,17
135,22,8,14
136,26,15,11
137,10,4,6
138,18,7,11
139,23,8,15
140,14,7,7
141,24,18,6
142,21,15,6
143,13,2,11
144,12,9,3
145,13,6,7
146,14,7,7
147,15,7,8
148,15,9,6
149,24,16,8
150,23,19,4
151,25,11,14
152,27,17,10
153,16,8,8
154,29,8,21
155,18,14,4
156,25,11,14
157,23,11,12
158,26,18,8
159,10,7,3
160,15,6,9
161,13,5,8
162,21,7,14
163,21,7,14
164,24,14,10
165,20,11,9
166,18,6,12
167,21,13,8
168,8,3,5
169,14,9,5
170,14,7,7
171,9,6,3
172,10,8,2
173,11,8,3
174,15,7,8
175,15,5,10
176,17,6,11
177,25,6,19
178,9,8,1
179,27,12,15
180,8,5,3
181,13,6,7
182,28,17,11
183,24,12,12
184,29,14,15
185,12,6,6
186,21,3,18
187,26,16,10
188,13,6,7
189,21,4,17
190,11,10,1
191,16,8,8
192,19,7,12
193,36,21,15
194,16,7,9
195,13,2,11
196,26,11,15
197,16,9,7
198,10,5,5
199,26,7,19
200,25,7,18
201,18,7,11
202,10,5,5
203,11,7,4
204,19,14,5
205,36,10,26
206,18,4,14
207,26,12,14
208,15,4,11
209,25,13,12
210,30,21,9
211,25,6,19
212,16,3,13
213,23,16,7
214,17,9,8
215,18,3,15
216,15,7,8
217,17,8,9
218,23,18,5
219,30,22,8
220,10,5,5
221,19,3,16
222,11,8,3
223,38,20,18
224,22,16,6
225,32,15,17
226,25,15,10
227,23,14,9
228,8,5,3
229,16,8,8
230,24,15,9
231,22,18,4
232,21,6,15
233,21,11,10
234,20,9,11
235,24,14,10
236,25,19,6
237,22,5,17
238,11,4,7
239,21,12,9
240,23,19,4
241,20,15,5
242,23,7,16
243,19,5,14
244,11,3,8
245,24,12,12
246,21,12,9
247,11,8,3
248,26,11,15
249,17,8,9
250,28,7,21
251,31,18,13
252,28,15,13
253,25,13,12
254,23,8,15
255,22,8,14
256,14,10,4
257,16,13,3
258,22,14,8
259,16,9,7
260,14,5,9
261,25,17,8
262,31,16,15
263,18,11,7
264,16,12,4
265,31,16,15
266,16,10,6
267,14,8,6
268,43,16,27
269,27,18,9
270,18,8,10
271,12,2,10
272,25,10,15
273,18,13,5
274,19,11,8
275,47,22,25
276,19,12,7
277,12,9,3
278,13,8,5
279,19,14,5
280,11,6,5
281,15,3,12
282,11,7,4
283,24,13,11
284,14,9,5
285,18,10,8
286,17,13,4
287,21,9,12
288,32,17,15
289,24,16,8
290,12,8,4
291,19,7,12
292,20,17,3
293,18,12,6
294,22,10,12
295,26,17,9
296,21,17,4
297,14,4,10
298,30,9,21
299,23,13,10
300,14,3,11
301,19,8,11
302,14,6,8
303,19,11,8
304,23,16,7
305,16,6,10
306,31,18,13
307,18,11,7
308,28,15,13
309,19,10,9
310,20,11,9
311,15,7,8
312,19,12,7
313,17,9,8
314,34,19,15
315,23,7,16
316,18,9,9
317,11,9,2
318,12,5,7
319,22,17,5
320,21,6,15
321,19,13,6
322,15,9,6
323,27,16,11
324,30,5,25
325,20,5,15
326,9,5,4
327,19,12,7
328,28,12,16
329,14,9,5
330,24,17,7
331,17,10,7
332,6,4,2
333,33,24,9
334,18,8,10
335,37,14,23
336,19,10,9
337,8,8,0
338,28,13,15
339,19,10,9
340,22,16,6
341,18,3,15
342,51,22,29
343,12,5,7
344,26,11,15
345,28,19,9
346,15,7,8
347,35,13,22
348,10,4,6
349,16,11,5
350,29,23,6
351,15,7,8
352,11,8,3
353,13,8,5
354,11,5,6
355,26,14,12
356,24,11,13
357,15,6,9
358,24,16,8
359,14,13,1
360,15,7,8
361,34,10,24
362,23,13,10
363,8,5,3
364,22,13,9
365,16,14,2
366,23,15,8
367,12,8,4
368,9,2,7
369,26,9,17
370,9,0,9
371,13,3,10
372,23,13,10
373,17,7,10
374,27,17,10
375,14,13,1
376,24,10,14
377,24,15,9
378,17,7,10
379,19,11,8
380,16,11,5
381,11,4,7
382,22,13,9
383,20,12,8
384,15,5,10
385,23,15,8
386,17,9,8
387,9,2,7
388,12,8,4
389,15,4,11
390,32,18,14
391,17,12,5
392,23,16,7
393,1,1,0
394,29,9,20
395,20,12,8
396,38,14,24
397,25,14,11
398,24,6,18
399,26,16,10
400,16,9,7
401,23,7,16
402,26,16,10
403,16,8,8
404,16,5,11
405,17,11,6
406,38,23,15
407,21,8,13
408,16,8,8
409,23,11,12
410,10,9,1
411,31,17,14
412,4,2,2
413,24,15,9
414,27,13,14
415,30,4,26
416,23,12,11
417,29,13,16
418,25,5,20
419,5,3,2
420,20,14,6
421,13,5,8
422,11,3,8
423,21,6,15
424,13,6,7
425,17,15,2
426,15,11,4
427,24,12,12
428,24,12,12
429,31,12,19
430,30,14,16
431,13,6,7
432,16,12,4
433,6,3,3
434,16,12,4
435,7,6,1
436,25,15,10
437,18,10,8
438,16,14,2
439,9,1,8
440,5,4,1
441,22,10,12
442,27,17,10
443,22,2,20
444,16,8,8
445,5,2,3
446,29,11,18
447,9,5,4
448,22,15,7
449,16,9,7
450,13,9,4
451,15,6,9
452,20,10,10
453,18,7,11
454,20,14,6
455,14,13,1
456,13,11,2
457,12,8,4
458,15,14,1
459,23,14,9
460,26,11,15
461,22,9,13
462,14,11,3
463,20,13,7
464,23,14,9
465,27,9,18
466,22,13,9
467,29,19,10
468,16,6,10
469,14,9,5
470,15,8,7
471,34,18,16
472,12,4,8
473,22,9,13
474,16,9,7
475,12,11,1
476,19,7,12
477,7,4,3
478,21,7,14
479,15,9,6
480,23,11,12
481,11,8,3
482,18,2,16
483,17,7,10
484,36,14,22
485,15,8,7
486,14,12,2
487,25,19,6
488,16,4,12
489,12,3,9
490,16,13,3
491,23,16,7
492,19,13,6
493,23,15,8
494,12,8,4
495,23,5,18
496,14,6,8
497,19,11,8
498,15,5,10
499,19,8,11
500,18,12,6
501,18,8,10
502,16,7,9
503,25,13,12
504,14,11,3
505,10,9,1
506,22,17,5
507,13,12,1
