group_idx,group_size,K_point,K_subtree
0,2,2,0
1,1,0,1
2,1,1,0
3,1,0,1
4,1,0,1
5,1,0,1
6,3,2,1
7,2,0,2
8,2,1,1
9,1,1,0
10,1,1,0
11,1,1,0
12,1,1,0
13,2,2,0
14,1,1,0
15,2,1,1
16,1,0,1
17,1,1,0
18,1,1,0
19,1,0,1
20,1,1,0
21,1,1,0
22,1,0,1
23,1,0,1
24,1,0,1
25,2,0,2
26,1,0,1
27,3,1,2
28,1,1,0
29,3,0,3
30,1,0,1
31,3,0,3
32,1,1,0
33,1,0,1
34,1,1,0
35,1,0,1
36,2,1,1
37,3,2,1
38,2,1,1
39,3,1,2
40,1,0,1
41,1,1,0
42,1,1,0
43,2,2,0
44,1,0,1
45,2,2,0
46,1,1,0
47,3,3,0
48,1,0,1
49,2,0,2
50,1,1,0
51,1,1,0
52,2,2,0
53,2,0,2
54,1,1,0
55,1,0,1
56,2,1,1
57,1,0,1
58,2,1,1
59,2,1,1
60,1,1,0
61,1,1,0
62,1,0,1
63,1,1,0
64,1,0,1
65,1,1,0
66,1,1,0
67,2,0,2
68,1,1,0
69,1,0,1
70,2,1,1
71,2,1,1
72,2,1,1
73,1,1,0
74,1,1,0
75,1,1,0
76,2,0,2
77,2,2,0
78,1,0,1
79,1,0,1
80,1,0,1
81,2,0,2
82,1,1,0
83,2,0,2
84,1,1,0
85,3,0,3
86,2,1,1
87,2,1,1
88,1,0,1
89,2,2,0
90,1,0,1
91,1,1,0
92,3,2,1
93,1,0,1
94,1,1,0
95,2,1,1
96,1,0,1
97,1,0,1
98,1,0,1
99,2,2,0
100,2,0,2
101,1,1,0
102,2,2,0
103,2,1,1
104,2,1,1
105,2,1,1
106,2,1,1
107,1,1,0
108,1,0,1
109,2,1,1
110,1,1,0
111,1,1,0
112,2,2,0
113,2,0,2
114,2,0,2
115,3,3,0
116,1,0,1
117,5,1,4
118,1,0,1
119,1,1,0
120,2,1,1
121,1,1,0
122,1,1,0
123,3,2,1
124,1,1,0
125,1,1,0
126,1,1,0
127,3,1,2
128,1,0,1
129,1,1,0
130,1,0,1
131,1,0,1
132,1,0,1
133,1,1,0
134,1,1,0
135,2,1,1
136,1,1,0
137,1,1,0
138,3,3,0
139,2,1,1
140,3,0,3
141,1,0,1
142,2,1,1
143,2,2,0
144,2,1,1
145,3,2,1
146,3,2,1
147,2,0,2
148,2,0,2
149,2,2,0
150,1,0,1
151,3,3,0
152,3,2,1
153,1,1,0
154,1,0,1
155,1,1,0
156,1,0,1
157,2,2,0
158,1,1,0
159,3,2,1
160,2,2,0
161,1,0,1
162,1,0,1
163,1,1,0
164,2,1,1
165,1,0,1
166,4,3,1
167,2,2,0
168,2,0,2
169,2,0,2
170,2,1,1
171,2,0,2
172,1,1,0
173,3,1,2
174,1,1,0
175,4,2,2
176,2,2,0
177,1,1,0
178,2,1,1
179,3,1,2
180,1,0,1
181,2,2,0
182,1,0,1
183,2,0,2
184,1,0,1
185,1,0,1
186,1,1,0
187,3,2,1
188,1,0,1
189,1,0,1
190,2,0,2
191,5,2,3
192,1,1,0
193,2,0,2
194,3,2,1
195,1,1,0
196,1,0,1
197,1,1,0
198,2,1,1
199,1,0,1
200,1,0,1
201,1,0,1
202,2,2,0
203,3,1,2
204,1,0,1
205,2,1,1
206,2,2,0
207,1,0,1
208,1,1,0
209,3,2,1
210,2,2,0
211,3,2,1
212,3,2,1
213,1,1,0
214,2,2,0
215,2,1,1
216,3,2,1
217,1,1,0
218,1,1,0
219,1,1,0
220,1,0,1
221,1,0,1
222,1,1,0
223,2,1,1
224,3,2,1
225,2,2,0
226,3,3,0
227,3,3,0
228,1,1,0
229,1,0,1
230,5,2,3
231,1,0,1
232,2,0,2
233,1,1,0
234,3,3,0
235,2,0,2
236,2,1,1
237,1,0,1
238,1,1,0
239,1,0,1
240,2,2,0
241,2,0,2
242,6,4,2
243,1,0,1
244,1,1,0
245,2,0,2
246,2,0,2
247,2,1,1
248,1,0,1
249,1,0,1
250,1,0,1
251,1,0,1
252,2,2,0
253,2,1,1
254,1,0,1
255,1,1,0
256,1,0,1
257,2,1,1
258,1,0,1
259,4,3,1
260,1,0,1
