group_idx,group_size,K_point,K_subtree
0,20,5,15
1,24,11,13
2,25,12,13
3,20,9,11
4,38,6,32
5,17,11,6
6,49,17,32
7,44,9,35
8,27,5,22
9,29,4,25
10,17,5,12
11,16,4,12
12,29,13,16
13,36,13,23
14,14,5,9
15,20,11,9
16,27,5,22
17,26,4,22
18,19,4,15
19,34,8,26
20,25,10,15
21,30,5,25
22,35,13,22
23,22,15,7
24,19,12,7
25,24,7,17
26,24,12,12
27,23,7,16
28,23,8,15
29,29,20,9
30,24,4,20
31,14,2,12
32,17,9,8
33,21,2,19
34,30,10,20
35,29,6,23
36,41,19,22
37,23,13,10
38,29,13,16
39,22,11,11
40,26,6,20
41,22,12,10
42,34,17,17
43,44,21,23
44,36,10,26
45,38,4,34
46,26,14,12
47,28,11,17
48,19,8,11
49,28,9,19
50,24,7,17
51,23,8,15
52,23,12,11
53,31,13,18
54,20,4,16
55,43,11,32
56,13,6,7
57,24,9,15
58,39,8,31
59,20,11,9
60,11,6,5
61,29,11,18
62,39,21,18
63,38,9,29
64,23,8,15
65,17,7,10
66,21,9,12
67,34,14,20
68,22,7,15
69,14,3,11
70,16,5,11
71,38,20,18
72,38,16,22
73,15,8,7
74,22,10,12
75,37,8,29
76,27,14,13
77,27,8,19
78,19,6,13
79,43,21,22
80,19,3,16
81,21,6,15
82,20,5,15
83,34,3,31
84,39,9,30
85,28,8,20
86,23,11,12
87,21,7,14
88,26,4,22
89,20,9,11
90,28,9,19
91,25,9,16
92,27,9,18
93,42,24,18
94,13,6,7
95,28,0,28
96,27,13,14
97,31,3,28
98,31,17,14
99,16,3,13
100,18,7,11
101,28,4,24
102,17,4,13
103,36,8,28
104,29,7,22
105,21,6,15
106,29,12,17
107,18,6,12
108,14,1,13
109,29,6,23
110,40,13,27
111,19,11,8
112,32,9,23
113,26,8,18
114,30,12,18
115,25,7,18
116,34,9,25
117,15,11,4
118,23,9,14
119,25,10,15
120,28,8,20
121,28,4,24
122,27,6,21
123,30,3,27
124,30,12,18
125,18,4,14
126,29,6,23
127,16,1,15
128,21,5,16
129,23,15,8
130,24,2,22
131,15,3,12
132,14,5,9
133,22,8,14
134,23,13,10
135,33,7,26
136,28,11,17
137,24,4,20
138,25,6,19
139,26,9,17
140,18,5,13
141,28,10,18
142,29,7,22
143,29,12,17
144,35,16,19
145,23,10,13
146,16,6,10
147,33,7,26
148,44,12,32
149,25,3,22
150,40,12,28
151,29,8,21
152,20,9,11
153,37,8,29
154,37,14,23
155,22,5,17
156,11,6,5
157,19,8,11
158,20,6,14
159,29,9,20
160,24,6,18
161,23,6,17
162,33,18,15
163,15,2,13
164,14,5,9
165,17,7,10
166,15,5,10
167,32,11,21
168,21,7,14
169,25,4,21
170,30,12,18
171,14,11,3
172,18,9,9
173,10,6,4
174,31,17,14
175,19,5,14
176,27,7,20
177,20,10,10
178,43,23,20
179,19,10,9
180,17,5,12
181,29,15,14
182,13,5,8
183,24,9,15
184,19,8,11
185,23,9,14
186,17,1,16
187,26,11,15
188,31,12,19
189,21,6,15
190,29,7,22
191,33,6,27
192,27,11,16
193,27,7,20
194,22,6,16
195,29,16,13
196,31,13,18
197,25,4,21
198,22,3,19
199,22,9,13
200,37,15,22
201,42,12,30
202,28,3,25
203,23,8,15
204,20,4,16
205,25,4,21
206,18,5,13
207,22,5,17
208,26,4,22
209,45,18,27
210,31,15,16
211,29,15,14
212,21,9,12
213,34,4,30
214,23,9,14
215,19,6,13
216,31,12,19
217,24,4,20
218,36,12,24
219,25,4,21
220,20,6,14
221,24,7,17
222,31,11,20
223,22,6,16
224,8,4,4
225,21,5,16
226,24,9,15
227,30,6,24
228,11,5,6
229,23,6,17
230,19,8,11
231,27,10,17
232,30,16,14
233,26,7,19
234,26,9,17
235,22,6,16
236,16,6,10
237,36,20,16
238,30,5,25
239,14,6,8
240,25,10,15
241,27,8,19
242,22,11,11
243,31,12,19
244,24,8,16
245,21,5,16
246,28,9,19
247,15,7,8
248,17,3,14
249,34,14,20
250,29,12,17
251,18,5,13
252,19,10,9
253,35,16,19
254,25,4,21
255,48,6,42
256,20,3,17
257,36,6,30
258,24,12,12
259,43,15,28
260,30,9,21
261,30,16,14
262,25,1,24
263,31,12,19
264,14,8,6
265,28,6,22
266,42,9,33
267,32,10,22
268,41,11,30
269,38,11,27
270,32,21,11
271,27,11,16
272,16,0,16
273,20,14,6
274,31,10,21
275,23,9,14
276,25,8,17
277,22,7,15
278,18,1,17
279,22,12,10
280,27,6,21
281,33,10,23
282,27,14,13
283,26,3,23
284,25,10,15
285,34,13,21
286,25,11,14
287,32,2,30
288,26,14,12
289,38,22,16
290,23,7,16
291,28,4,24
292,24,8,16
293,17,7,10
294,17,1,16
295,27,9,18
296,30,12,18
297,28,14,14
298,19,6,13
299,31,11,20
300,30,9,21
301,32,7,25
302,24,4,20
303,33,14,19
304,24,13,11
305,25,9,16
306,24,16,8
307,24,7,17
308,22,7,15
309,34,13,21
310,28,4,24
311,11,2,9
312,31,4,27
313,32,12,20
314,26,9,17
315,11,0,11
316,21,9,12
317,27,12,15
318,35,9,26
319,16,4,12
320,31,9,22
321,33,5,28
322,26,6,20
323,18,7,11
324,19,9,10
325,25,10,15
326,24,10,14
327,28,4,24
328,29,13,16
329,20,9,11
330,12,5,7
331,18,5,13
332,22,6,16
333,24,3,21
334,21,7,14
335,25,15,10
336,34,7,27
337,27,12,15
338,27,8,19
339,26,4,22
340,34,16,18
341,15,4,11
342,32,7,25
343,20,12,8
344,32,11,21
345,23,7,16
346,28,6,22
347,35,11,24
348,17,3,14
349,32,16,16
350,32,14,18
351,30,12,18
352,22,10,12
353,33,13,20
354,26,1,25
355,22,13,9
356,22,11,11
357,46,18,28
358,20,9,11
359,26,6,20
360,33,10,23
361,25,8,17
362,29,11,18
363,21,11,10
364,23,10,13
365,20,6,14
366,19,8,11
367,26,9,17
368,12,4,8
369,24,5,19
370,30,20,10
371,26,8,18
372,22,4,18
373,23,3,20
374,23,10,13
375,16,3,13
376,36,14,22
377,27,10,17
378,12,3,9
379,21,4,17
380,35,11,24
381,28,9,19
382,18,4,14
383,28,12,16
384,34,5,29
385,12,3,9
386,14,5,9
387,24,14,10
388,23,4,19
389,37,16,21
390,37,11,26
391,46,11,35
392,31,12,19
393,38,15,23
394,24,14,10
395,12,1,11
396,21,7,14
397,29,6,23
398,34,5,29
399,23,7,16
400,15,7,8
401,22,7,15
402,30,9,21
403,25,12,13
404,13,3,10
405,23,8,15
406,18,4,14
407,31,6,25
408,17,7,10
409,45,8,37
410,24,4,20
411,12,5,7
412,28,11,17
413,34,7,27
414,29,10,19
415,22,11,11
416,14,6,8
417,30,11,19
418,32,11,21
419,30,5,25
420,33,12,21
421,36,14,22
422,17,8,9
423,28,9,19
424,29,11,18
425,25,4,21
426,20,8,12
427,30,9,21
428,26,5,21
429,31,18,13
430,20,12,8
431,23,9,14
432,20,5,15
433,20,9,11
434,36,19,17
435,25,13,12
436,20,8,12
437,33,14,19
438,26,11,15
439,29,11,18
440,30,15,15
441,20,10,10
442,36,14,22
443,27,11,16
444,16,6,10
445,13,5,8
446,32,13,19
447,31,15,16
448,19,3,16
449,15,5,10
450,9,3,6
451,35,11,24
452,21,7,14
453,37,14,23
454,21,1,20
455,35,12,23
456,33,4,29
457,18,9,9
458,17,4,13
459,25,8,17
460,25,5,20
461,19,10,9
462,26,13,13
463,27,7,20
464,43,11,32
465,33,4,29
466,29,12,17
467,13,2,11
468,21,7,14
469,21,12,9
470,31,15,16
471,23,11,12
472,16,8,8
473,20,3,17
474,40,12,28
475,37,8,29
476,16,7,9
477,18,9,9
478,35,11,24
479,32,15,17
480,23,4,19
481,32,5,27
482,24,5,19
483,32,5,27
484,23,7,16
485,30,3,27
486,25,9,16
487,13,7,6
488,36,10,26
489,17,5,12
490,22,3,19
491,31,8,23
492,20,5,15
493,40,12,28
494,27,15,12
495,40,10,30
496,29,6,23
497,36,10,26
498,29,9,20
499,27,6,21
500,25,10,15
501,11,4,7
502,30,7,23
503,30,6,24
504,44,9,35
505,14,4,10
506,27,12,15
507,24,4,20
508,12,7,5
509,16,5,11
510,43,6,37
511,33,6,27
512,6,4,2
513,20,5,15
514,26,5,21
515,23,8,15
516,23,4,19
517,26,5,21
518,34,15,19
519,22,9,13
520,41,21,20
521,17,3,14
522,23,4,19
523,16,1,15
524,39,7,32
525,31,15,16
526,40,18,22
527,37,12,25
528,42,16,26
529,18,7,11
530,9,2,7
531,35,14,21
532,32,10,22
533,20,3,17
534,37,7,30
535,14,5,9
536,30,4,26
537,16,8,8
538,28,10,18
539,29,6,23
540,13,10,3
541,19,7,12
542,19,4,15
543,24,13,11
544,34,4,30
545,18,11,7
546,30,13,17
547,39,17,22
548,19,5,14
549,31,12,19
550,31,13,18
551,24,8,16
552,21,7,14
553,17,4,13
554,28,6,22
555,27,6,21
556,33,9,24
557,25,10,15
558,44,16,28
559,31,9,22
