group_idx,group_size,K_point,K_subtree
0,4,1,3
1,1,1,0
2,3,1,2
3,1,1,0
4,4,2,2
5,3,3,0
6,10,2,8
7,1,1,0
8,2,1,1
9,2,2,0
10,7,5,2
11,1,0,1
12,5,3,2
13,5,4,1
14,5,4,1
15,2,0,2
16,1,0,1
17,4,3,1
18,7,4,3
19,3,2,1
20,4,1,3
21,7,5,2
22,5,2,3
23,8,7,1
24,1,0,1
25,3,0,3
26,3,2,1
27,6,4,2
28,4,3,1
29,4,3,1
30,7,6,1
31,8,4,4
32,5,3,2
33,4,3,1
34,2,1,1
35,1,0,1
36,2,1,1
37,3,1,2
38,3,2,1
39,9,8,1
40,5,4,1
41,5,3,2
42,7,3,4
43,7,7,0
44,4,2,2
45,4,2,2
46,11,6,5
47,3,1,2
48,7,5,2
49,5,4,1
50,7,7,0
51,1,1,0
52,2,2,0
53,3,2,1
54,3,0,3
55,8,4,4
56,4,3,1
57,1,1,0
58,1,1,0
59,5,4,1
60,2,0,2
61,4,2,2
62,8,6,2
63,2,1,1
64,1,0,1
65,5,1,4
66,6,3,3
67,1,1,0
68,4,2,2
69,3,2,1
70,6,4,2
71,3,3,0
72,4,3,1
73,3,3,0
74,5,2,3
75,3,2,1
76,3,2,1
77,8,5,3
78,2,2,0
79,9,5,4
80,3,3,0
81,5,1,4
82,1,1,0
83,3,2,1
84,2,2,0
85,1,0,1
86,13,6,7
87,5,5,0
88,4,3,1
89,1,0,1
90,5,5,0
91,3,0,3
92,4,4,0
93,8,5,3
94,2,0,2
95,3,3,0
96,4,3,1
97,4,3,1
98,1,1,0
99,2,2,0
100,5,4,1
101,5,4,1
102,7,4,3
103,5,4,1
104,1,1,0
105,3,2,1
106,3,3,0
107,2,2,0
108,1,0,1
109,8,5,3
110,1,1,0
111,7,6,1
112,7,4,3
113,4,0,4
114,4,3,1
115,5,2,3
116,5,1,4
117,9,5,4
118,3,2,1
119,2,0,2
120,11,6,5
121,4,2,2
122,6,2,4
123,6,3,3
124,7,4,3
125,3,3,0
126,6,3,3
127,5,4,1
128,9,6,3
129,3,3,0
130,6,4,2
131,7,7,0
132,9,6,3
133,1,1,0
134,1,0,1
135,7,5,2
136,5,3,2
137,5,4,1
138,5,1,4
139,3,2,1
140,11,10,1
141,2,1,1
142,3,1,2
143,3,1,2
144,2,2,0
145,4,3,1
146,1,1,0
147,3,2,1
148,8,5,3
149,5,4,1
150,4,1,3
151,3,2,1
152,1,0,1
153,4,2,2
154,4,2,2
155,7,4,3
156,7,5,2
157,8,4,4
158,5,3,2
159,2,1,1
160,4,3,1
161,4,3,1
162,4,1,3
163,5,4,1
164,1,1,0
165,4,3,1
166,9,6,3
167,4,2,2
168,2,2,0
169,7,4,3
170,2,2,0
171,2,1,1
172,1,1,0
173,5,2,3
174,2,2,0
175,4,3,1
176,4,4,0
177,9,7,2
178,6,2,4
179,6,5,1
180,2,2,0
181,3,1,2
182,2,2,0
183,6,1,5
184,9,7,2
185,11,8,3
186,2,1,1
187,2,1,1
188,2,2,0
189,12,6,6
190,3,1,2
191,7,6,1
192,8,4,4
193,14,9,5
194,4,2,2
195,1,0,1
196,5,4,1
197,9,4,5
198,3,3,0
199,2,1,1
200,4,2,2
201,2,2,0
202,6,2,4
203,5,1,4
204,3,3,0
205,2,1,1
206,4,3,1
207,2,0,2
208,5,3,2
209,1,1,0
210,9,4,5
211,1,1,0
212,4,4,0
213,7,5,2
214,2,0,2
215,6,5,1
216,13,9,4
217,2,2,0
218,3,2,1
219,7,1,6
220,9,5,4
221,2,2,0
222,6,4,2
223,1,1,0
224,1,0,1
225,10,5,5
226,5,4,1
227,3,2,1
228,5,4,1
229,3,1,2
230,1,1,0
231,2,1,1
232,5,4,1
233,1,0,1
234,6,4,2
235,1,1,0
236,7,4,3
237,6,2,4
238,1,0,1
239,7,2,5
240,7,4,3
241,2,0,2
242,3,0,3
243,4,2,2
244,1,0,1
245,7,6,1
246,9,7,2
247,1,1,0
248,1,1,0
249,6,0,6
250,3,1,2
251,4,2,2
252,4,2,2
253,6,2,4
254,10,6,4
255,5,2,3
256,3,2,1
257,4,3,1
258,2,2,0
259,1,1,0
260,2,1,1
261,5,4,1
262,4,4,0
263,8,6,2
264,5,4,1
265,8,5,3
266,4,4,0
267,11,10,1
268,5,3,2
269,2,0,2
270,4,1,3
271,1,1,0
272,3,2,1
273,2,1,1
274,7,3,4
275,4,1,3
276,6,5,1
277,3,3,0
278,4,2,2
279,5,5,0
280,11,4,7
281,14,8,6
282,5,3,2
283,2,2,0
284,7,3,4
285,2,1,1
286,5,5,0
287,6,4,2
288,11,7,4
289,6,3,3
290,1,1,0
291,1,1,0
292,3,3,0
293,2,1,1
294,4,2,2
295,5,4,1
296,2,1,1
297,11,10,1
298,2,0,2
299,3,2,1
300,1,1,0
301,4,2,2
302,4,2,2
303,1,0,1
304,4,1,3
305,2,1,1
306,2,0,2
307,2,1,1
308,5,4,1
309,1,1,0
310,6,5,1
311,5,3,2
312,5,3,2
313,1,0,1
314,2,0,2
315,5,3,2
316,3,1,2
317,5,2,3
318,3,1,2
319,2,2,0
320,2,1,1
321,4,1,3
322,1,0,1
323,5,4,1
324,4,2,2
325,6,4,2
326,2,1,1
327,12,8,4
328,3,2,1
329,2,2,0
330,3,3,0
331,4,2,2
332,2,1,1
333,6,5,1
334,8,7,1
335,3,3,0
336,2,1,1
337,12,10,2
338,5,1,4
339,5,4,1
340,8,6,2
341,8,6,2
342,10,8,2
343,1,0,1
344,5,4,1
345,3,1,2
346,3,2,1
347,3,1,2
348,2,0,2
349,5,3,2
350,4,1,3
351,2,0,2
352,4,4,0
353,4,2,2
354,4,3,1
355,5,3,2
356,2,2,0
357,2,2,0
358,1,1,0
359,2,2,0
360,10,8,2
361,4,0,4
362,1,0,1
363,4,2,2
364,6,3,3
365,8,6,2
