left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,25,43,15,6,22,99945,12,16,37,15,7,0,6,13,7,18,1.92308,0.72,3
1,18,67,25,6,36,99927,6,16,61,25,6,0,6,12,6,12,1.5,0.666667,2
2,18,45,15,6,24,99952,3,16,39,15,9,0,6,15,9,9,1.2,0.5,1.5
3,18,48,19,4,25,99944,8,16,44,19,6,0,4,10,6,12,1.8,0.666667,3
4,17,44,17,4,23,99947,9,16,40,17,4,0,4,8,4,13,2.125,0.764706,3.25
5,20,72,29,6,37,99920,8,16,66,29,6,0,6,12,6,14,1.66667,0.7,2.33333
6,17,71,29,4,38,99927,2,16,67,29,11,0,4,15,11,6,1.13333,0.352941,1.5
7,11,57,25,3,29,99938,5,16,54,25,3,0,3,6,3,8,1.83333,0.727273,2.66667
8,23,69,28,6,35,99920,11,16,63,28,6,0,6,12,6,17,1.91667,0.73913,2.83333
9,16,41,13,6,22,99953,6,16,35,13,4,0,6,10,4,12,1.6,0.75,2
10,24,83,35,6,42,99908,9,16,77,35,9,0,6,15,9,15,1.6,0.625,2.5
11,22,44,16,5,23,99946,10,16,39,16,7,0,5,12,7,15,1.83333,0.681818,3
12,24,66,22,8,36,99928,6,16,58,22,10,0,8,18,10,14,1.33333,0.583333,1.75
13,25,55,23,4,28,99932,13,16,51,23,8,0,4,12,8,17,2.08333,0.68,4.25
14,31,78,28,9,41,99911,11,16,69,28,11,0,9,20,11,20,1.55,0.645161,2.22222
15,18,65,28,5,32,99925,10,16,60,28,3,0,5,8,3,15,2.25,0.833333,3
16,24,56,20,8,28,99932,12,16,48,20,4,0,8,12,4,20,2,0.833333,2.5
17,11,53,24,2,27,99945,2,16,51,24,7,0,2,9,7,4,1.22222,0.363636,2
18,17,43,13,8,22,99953,4,16,35,13,5,0,8,13,5,12,1.30769,0.705882,1.5
19,20,53,17,7,29,99941,6,16,46,17,7,0,7,14,7,13,1.42857,0.65,1.85714
20,21,64,24,5,35,99929,7,16,59,24,9,0,5,14,9,12,1.5,0.571429,2.4
21,28,76,27,10,39,99914,10,16,66,27,8,0,10,18,8,20,1.55556,0.714286,2
22,21,56,21,6,29,99936,8,16,50,21,7,0,6,13,7,14,1.61538,0.666667,2.33333
23,15,53,20,5,28,99941,6,16,48,20,4,0,5,9,4,11,1.66667,0.733333,2.2
24,20,58,23,5,30,99935,7,16,53,23,8,0,5,13,8,12,1.53846,0.6,2.4
25,25,71,30,5,36,99917,12,16,66,30,8,0,5,13,8,17,1.92308,0.68,3.4
26,25,67,23,9,35,99924,9,16,58,23,7,0,9,16,7,18,1.5625,0.72,2
27,19,76,30,6,40,99921,3,16,70,30,10,0,6,16,10,9,1.1875,0.473684,1.5
28,33,71,28,7,36,99909,20,16,64,28,6,0,7,13,6,27,2.53846,0.818182,3.85714
29,21,53,20,5,28,99938,9,16,48,20,7,0,5,12,7,14,1.75,0.666667,2.8
30,18,54,22,5,27,99939,7,16,49,22,6,0,5,11,6,12,1.63636,0.666667,2.4
31,18,72,29,5,38,99923,5,16,67,29,8,0,5,13,8,10,1.38462,0.555556,2
32,23,79,34,5,40,99907,14,16,74,34,4,0,5,9,4,19,2.55556,0.826087,3.8
33,22,69,25,7,37,99926,5,16,62,25,10,0,7,17,10,12,1.29412,0.545455,1.71429
34,19,46,18,5,23,99947,7,16,41,18,7,0,5,12,7,12,1.58333,0.631579,2.4
35,26,58,22,5,31,99929,13,16,53,22,8,0,5,13,8,18,2,0.692308,3.6
36,23,59,23,5,31,99932,9,16,54,23,9,0,5,14,9,14,1.64286,0.608696,2.8
37,20,51,19,6,26,99939,10,16,45,19,4,0,6,10,4,16,2,0.8,2.66667
38,12,42,19,2,21,99953,5,16,40,19,5,0,2,7,5,7,1.71429,0.583333,3.5
39,16,69,28,6,35,99925,6,16,63,28,4,0,6,10,4,12,1.6,0.75,2
40,23,55,22,5,28,99935,10,16,50,22,8,0,5,13,8,15,1.76923,0.652174,3
41,14,34,14,3,17,99957,9,16,31,14,2,0,3,5,2,12,2.8,0.857143,4
42,12,60,24,4,32,99938,2,16,56,24,6,0,4,10,6,6,1.2,0.5,1.5
43,23,69,25,7,37,99922,9,16,62,25,7,0,7,14,7,16,1.64286,0.695652,2.28571
44,25,71,27,7,37,99917,12,16,64,27,6,0,7,13,6,19,1.92308,0.76,2.71429
45,21,85,36,5,44,99907,8,16,80,36,8,0,5,13,8,13,1.61538,0.619048,2.6
46,23,58,24,4,30,99929,13,16,54,24,6,0,4,10,6,17,2.3,0.73913,4.25
47,26,64,24,6,34,99924,12,16,58,24,8,0,6,14,8,18,1.85714,0.692308,3
48,14,65,27,5,33,99929,6,16,60,27,3,0,5,8,3,11,1.75,0.785714,2.2
49,30,59,21,8,30,99927,14,16,51,21,8,0,8,16,8,22,1.875,0.733333,2.75
50,20,72,29,5,38,99921,7,16,67,29,8,0,5,13,8,12,1.53846,0.6,2.4
51,20,50,19,5,26,99943,7,16,45,19,8,0,5,13,8,12,1.53846,0.6,2.4
52,22,44,17,5,22,99944,12,16,39,17,5,0,5,10,5,17,2.2,0.772727,3.4
53,16,73,31,4,38,99922,5,16,69,31,7,0,4,11,7,9,1.45455,0.5625,2.25
54,14,50,19,5,26,99944,6,16,45,19,3,0,5,8,3,11,1.75,0.785714,2.2
55,20,72,27,7,38,99921,7,16,65,27,6,0,7,13,6,14,1.53846,0.7,2
56,17,43,18,3,22,99949,8,16,40,18,6,0,3,9,6,11,1.88889,0.647059,3.66667
57,33,65,21,10,34,99922,13,16,55,21,10,0,10,20,10,23,1.65,0.69697,2.3
58,10,37,17,2,18,99957,6,15,35,17,2,0,2,4,2,8,2.5,0.8,4
59,13,65,27,3,35,99930,5,16,62,27,5,0,3,8,5,8,1.625,0.615385,2.66667
60,15,71,31,3,37,99924,5,16,68,31,7,0,3,10,7,8,1.5,0.533333,2.66667
61,21,69,29,5,35,99922,9,16,64,29,7,0,5,12,7,14,1.75,0.666667,2.8
