group_idx,group_size,K_point,K_subtree
0,3,0,3
1,2,1,1
2,4,2,2
3,4,0,4
4,1,0,1
5,3,2,1
6,4,2,2
7,3,0,3
8,4,2,2
9,1,0,1
10,1,0,1
11,3,1,2
12,3,1,2
13,5,2,3
14,6,2,4
15,5,2,3
16,5,3,2
17,3,0,3
18,4,2,2
19,2,1,1
20,3,2,1
21,4,0,4
22,4,0,4
23,4,1,3
24,5,2,3
25,5,2,3
26,5,2,3
27,1,0,1
28,7,3,4
29,5,2,3
30,3,1,2
31,2,1,1
32,4,0,4
33,5,2,3
34,4,1,3
35,3,2,1
36,1,0,1
37,3,2,1
38,5,2,3
39,4,0,4
40,3,2,1
41,9,1,8
42,4,0,4
43,4,1,3
44,6,1,5
45,9,2,7
46,5,2,3
47,2,1,1
48,2,0,2
49,3,3,0
50,3,0,3
51,2,1,1
52,3,1,2
53,5,0,5
54,5,1,4
55,5,0,5
56,6,2,4
57,3,2,1
58,3,0,3
59,3,0,3
60,1,0,1
61,5,0,5
62,5,2,3
63,2,2,0
64,8,3,5
65,4,3,1
66,4,3,1
67,4,0,4
68,7,2,5
69,5,1,4
70,1,0,1
71,1,1,0
72,8,5,3
73,1,1,0
74,4,0,4
75,7,1,6
76,3,0,3
77,6,2,4
78,8,5,3
79,2,0,2
80,8,3,5
81,2,0,2
82,3,0,3
83,4,2,2
84,4,1,3
85,1,0,1
86,6,2,4
87,6,5,1
88,2,0,2
89,4,2,2
90,3,0,3
91,2,0,2
92,4,0,4
93,2,1,1
94,2,0,2
95,2,0,2
96,3,2,1
97,2,0,2
98,5,2,3
99,4,0,4
100,4,2,2
101,4,0,4
102,2,0,2
103,6,2,4
104,8,5,3
105,3,2,1
106,7,1,6
107,2,0,2
108,4,1,3
109,2,0,2
110,6,2,4
111,2,0,2
112,6,1,5
113,5,3,2
114,3,2,1
115,3,0,3
116,1,1,0
117,7,0,7
118,1,0,1
119,2,1,1
120,3,0,3
121,2,1,1
122,6,5,1
123,5,3,2
124,3,1,2
125,7,0,7
126,2,0,2
127,6,2,4
128,5,3,2
129,4,0,4
130,8,1,7
131,2,0,2
132,11,1,10
133,7,1,6
134,5,2,3
135,3,0,3
136,2,1,1
137,4,0,4
138,5,2,3
139,4,2,2
140,3,0,3
141,3,2,1
142,4,1,3
143,5,2,3
144,6,2,4
145,3,1,2
146,8,3,5
147,4,0,4
148,4,0,4
149,5,3,2
150,8,6,2
151,5,2,3
152,10,6,4
153,3,3,0
154,5,3,2
155,4,0,4
156,5,0,5
157,3,2,1
158,2,0,2
159,3,0,3
160,8,1,7
161,5,3,2
162,4,1,3
163,6,2,4
164,3,1,2
165,5,2,3
166,6,0,6
167,2,0,2
168,6,1,5
169,6,3,3
170,7,1,6
171,4,0,4
172,8,3,5
173,11,4,7
174,4,1,3
175,3,2,1
176,1,0,1
177,5,3,2
178,4,0,4
179,2,2,0
180,2,1,1
181,11,4,7
182,4,2,2
183,4,3,1
184,3,1,2
185,8,2,6
186,2,1,1
187,4,1,3
188,4,3,1
189,7,3,4
190,3,0,3
191,5,2,3
192,1,0,1
193,5,0,5
194,4,1,3
195,5,2,3
196,8,2,6
197,8,3,5
198,1,1,0
199,7,4,3
200,6,2,4
201,2,2,0
202,5,3,2
203,7,1,6
204,6,3,3
205,4,3,1
206,6,1,5
207,2,0,2
208,4,0,4
209,5,1,4
210,6,3,3
211,4,1,3
212,4,1,3
213,2,0,2
214,8,2,6
215,3,3,0
216,5,2,3
217,3,2,1
218,1,0,1
219,2,1,1
220,8,3,5
221,3,0,3
222,4,3,1
223,6,3,3
224,8,3,5
225,5,2,3
226,5,2,3
227,5,2,3
228,4,2,2
229,3,1,2
230,5,2,3
231,4,2,2
232,6,0,6
233,2,1,1
234,1,0,1
235,4,4,0
236,4,2,2
237,2,1,1
238,3,0,3
239,4,0,4
240,2,1,1
241,3,0,3
242,5,0,5
243,4,1,3
244,3,2,1
245,2,0,2
246,3,0,3
247,5,1,4
248,3,0,3
249,3,2,1
250,7,3,4
251,6,4,2
252,4,1,3
253,2,1,1
254,7,1,6
255,3,2,1
256,2,1,1
257,5,2,3
258,4,1,3
259,2,2,0
260,6,1,5
261,5,0,5
262,2,1,1
263,2,0,2
264,2,0,2
265,3,2,1
266,2,0,2
267,7,4,3
268,6,2,4
269,7,1,6
270,5,0,5
271,2,0,2
272,2,0,2
273,8,5,3
274,5,3,2
275,3,2,1
276,4,3,1
277,1,0,1
278,3,1,2
279,3,3,0
280,4,2,2
281,7,2,5
282,6,3,3
283,5,3,2
284,10,4,6
285,6,1,5
286,3,2,1
287,5,1,4
288,11,5,6
289,6,2,4
290,6,0,6
291,3,1,2
292,8,2,6
293,4,3,1
294,6,0,6
295,2,2,0
296,4,1,3
297,2,0,2
298,3,1,2
299,3,2,1
300,6,2,4
301,6,2,4
302,3,2,1
303,8,0,8
304,2,0,2
305,3,1,2
306,3,2,1
307,2,2,0
308,7,3,4
309,5,2,3
310,3,0,3
311,5,1,4
312,3,1,2
313,4,0,4
314,4,2,2
315,5,1,4
316,6,2,4
317,10,3,7
318,3,0,3
319,7,4,3
320,1,0,1
321,7,4,3
322,2,2,0
323,5,0,5
324,7,1,6
325,1,0,1
326,7,2,5
327,3,1,2
328,2,1,1
329,4,1,3
330,5,1,4
331,7,4,3
332,4,0,4
333,8,6,2
334,6,3,3
335,4,1,3
336,8,2,6
337,4,1,3
338,2,0,2
339,3,2,1
340,2,0,2
341,8,2,6
342,6,3,3
343,3,0,3
344,5,3,2
345,5,3,2
346,4,1,3
347,5,1,4
348,6,2,4
349,2,1,1
350,2,1,1
351,6,3,3
352,9,1,8
353,2,2,0
354,4,2,2
355,7,2,5
356,5,2,3
357,5,1,4
358,2,0,2
359,2,1,1
360,8,0,8
361,4,1,3
362,5,2,3
363,5,3,2
364,5,1,4
365,5,1,4
366,5,3,2
367,4,3,1
368,6,2,4
369,5,1,4
370,7,4,3
371,2,0,2
372,5,1,4
373,7,3,4
374,7,2,5
375,1,1,0
376,3,1,2
377,4,0,4
378,3,1,2
379,1,1,0
380,2,1,1
381,3,0,3
382,3,1,2
383,5,1,4
384,3,0,3
385,4,0,4
386,4,1,3
387,9,1,8
388,3,0,3
389,5,2,3
390,6,1,5
391,3,0,3
392,4,2,2
393,3,1,2
394,3,0,3
395,5,2,3
396,4,1,3
397,5,2,3
398,1,1,0
399,3,1,2
400,4,0,4
401,6,4,2
402,5,3,2
403,4,0,4
404,3,1,2
405,3,1,2
406,2,1,1
407,6,1,5
408,7,1,6
409,6,2,4
410,8,2,6
411,10,4,6
412,3,0,3
413,5,2,3
414,1,0,1
415,2,0,2
