group_idx,group_size,K_point,K_subtree
0,14,5,9
1,24,16,8
2,28,10,18
3,19,15,4
4,9,2,7
5,12,6,6
6,34,27,7
7,34,21,13
8,21,11,10
9,31,7,24
10,28,16,12
11,25,6,19
12,41,34,7
13,21,11,10
14,29,22,7
15,21,13,8
16,24,11,13
17,5,4,1
18,21,11,10
19,16,11,5
20,6,6,0
21,16,11,5
22,13,9,4
23,18,9,9
24,9,8,1
25,15,9,6
26,8,6,2
27,19,11,8
28,28,14,14
29,5,0,5
30,26,10,16
31,1,1,0
32,15,12,3
33,9,2,7
34,19,13,6
35,41,15,26
36,10,4,6
37,23,12,11
38,9,2,7
39,21,8,13
40,21,12,9
41,17,13,4
42,25,7,18
43,2,1,1
44,21,16,5
45,28,22,6
46,23,6,17
47,37,11,26
48,28,18,10
49,15,3,12
50,13,5,8
51,19,11,8
52,21,11,10
53,35,27,8
54,6,1,5
55,11,11,0
56,16,10,6
57,21,9,12
58,13,9,4
59,36,11,25
60,12,8,4
61,8,8,0
62,18,15,3
63,8,8,0
64,23,7,16
65,11,3,8
66,29,17,12
67,24,18,6
68,18,6,12
69,31,13,18
70,20,15,5
71,30,14,16
72,12,6,6
73,23,17,6
74,20,12,8
75,18,5,13
76,18,11,7
77,30,21,9
78,16,5,11
79,11,6,5
80,15,9,6
81,17,4,13
82,14,3,11
83,13,13,0
84,35,20,15
85,31,17,14
86,17,8,9
87,23,18,5
88,25,12,13
89,24,6,18
90,16,10,6
91,17,14,3
92,21,16,5
93,23,12,11
94,26,8,18
95,20,15,5
96,20,8,12
97,25,11,14
98,3,2,1
99,15,6,9
100,4,3,1
101,13,10,3
102,5,2,3
103,14,3,11
104,13,10,3
105,3,1,2
106,10,5,5
107,24,16,8
108,21,15,6
109,16,6,10
110,12,10,2
111,15,9,6
112,20,13,7
113,29,21,8
114,16,14,2
115,21,13,8
116,10,7,3
117,26,19,7
118,25,14,11
119,2,2,0
120,17,14,3
121,28,10,18
122,9,1,8
123,11,4,7
124,9,8,1
125,21,14,7
126,15,11,4
127,17,13,4
128,26,15,11
129,38,17,21
130,23,9,14
131,35,16,19
132,31,21,10
133,34,11,23
134,16,6,10
135,6,5,1
136,14,8,6
137,16,11,5
138,13,4,9
139,23,13,10
140,19,15,4
141,27,12,15
142,40,21,19
143,11,4,7
144,12,5,7
145,19,13,6
146,6,3,3
147,17,10,7
148,9,7,2
149,19,7,12
150,19,10,9
151,16,10,6
152,25,20,5
153,16,4,12
154,18,12,6
155,35,25,10
156,12,1,11
157,28,11,17
158,32,14,18
159,25,16,9
160,38,20,18
161,5,3,2
162,26,18,8
163,25,10,15
164,6,4,2
165,17,10,7
166,2,1,1
167,8,3,5
168,16,9,7
169,33,24,9
170,28,23,5
171,13,1,12
172,21,13,8
173,31,13,18
174,25,11,14
175,28,22,6
176,19,10,9
177,21,11,10
178,12,12,0
179,23,8,15
180,35,25,10
181,26,13,13
182,18,11,7
183,26,11,15
184,17,6,11
185,20,11,9
186,11,5,6
187,12,7,5
188,21,18,3
189,8,7,1
190,20,12,8
191,39,31,8
192,14,7,7
193,9,5,4
194,22,11,11
195,37,22,15
196,23,16,7
197,20,16,4
198,13,6,7
199,31,21,10
200,15,7,8
201,32,24,8
202,32,20,12
203,17,11,6
204,15,12,3
205,6,6,0
206,21,9,12
207,12,9,3
208,13,9,4
209,19,12,7
210,20,14,6
211,17,7,10
212,11,5,6
213,38,9,29
214,15,6,9
215,40,23,17
216,27,9,18
217,19,10,9
218,5,1,4
219,33,14,19
220,18,11,7
221,14,12,2
222,33,17,16
223,28,16,12
224,7,4,3
225,13,7,6
226,20,11,9
227,24,10,14
228,12,5,7
229,17,7,10
230,26,15,11
231,26,14,12
232,21,11,10
233,10,3,7
234,30,17,13
235,20,14,6
236,19,12,7
237,15,10,5
238,8,6,2
239,19,7,12
240,28,17,11
241,23,17,6
242,4,3,1
243,14,11,3
244,21,15,6
245,21,12,9
246,44,27,17
247,15,4,11
248,27,8,19
249,27,21,6
250,5,0,5
251,19,7,12
252,8,5,3
253,25,18,7
254,18,8,10
255,27,14,13
256,26,11,15
257,10,2,8
258,6,3,3
259,16,10,6
260,30,11,19
261,17,7,10
262,31,25,6
263,8,3,5
264,36,20,16
265,20,8,12
266,26,14,12
267,8,4,4
268,11,6,5
269,17,7,10
270,16,10,6
271,18,9,9
272,27,17,10
273,33,23,10
274,27,18,9
275,23,17,6
276,22,10,12
277,21,9,12
