group_idx,group_size,K_point,K_subtree
0,5,5,0
1,1,0,1
2,5,5,0
3,2,2,0
4,2,0,2
5,5,3,2
6,6,4,2
7,5,5,0
8,1,1,0
9,5,5,0
10,6,0,6
11,10,9,1
12,4,4,0
13,4,4,0
14,7,7,0
15,3,3,0
16,2,2,0
17,5,2,3
18,11,11,0
19,4,0,4
20,2,2,0
21,6,0,6
22,13,6,7
23,4,0,4
24,3,3,0
25,4,0,4
26,15,3,12
27,6,3,3
28,6,3,3
29,1,1,0
30,3,2,1
31,8,8,0
32,5,5,0
33,1,0,1
34,8,4,4
35,2,0,2
36,6,3,3
37,1,0,1
38,7,7,0
39,1,1,0
40,7,7,0
41,2,0,2
42,4,1,3
43,7,4,3
44,2,2,0
45,9,9,0
46,5,5,0
47,5,2,3
48,1,1,0
49,8,8,0
50,5,5,0
51,1,1,0
52,3,3,0
53,4,4,0
54,3,3,0
55,6,4,2
56,3,3,0
57,6,3,3
58,2,2,0
59,6,3,3
60,3,3,0
61,5,0,5
62,6,0,6
63,10,4,6
64,2,0,2
65,1,0,1
66,1,1,0
67,4,4,0
68,3,3,0
69,4,4,0
70,1,0,1
71,5,5,0
72,7,2,5
73,3,0,3
74,3,3,0
75,3,2,1
76,10,7,3
77,14,14,0
78,9,6,3
79,2,0,2
80,7,3,4
81,7,3,4
82,4,0,4
83,7,0,7
84,1,1,0
85,2,2,0
86,2,2,0
87,3,3,0
88,11,8,3
89,2,2,0
90,4,2,2
91,5,5,0
92,8,5,3
93,5,4,1
94,2,2,0
95,17,10,7
96,1,1,0
97,5,5,0
98,4,2,2
99,8,5,3
100,2,2,0
101,14,8,6
102,3,3,0
103,8,8,0
104,1,0,1
105,8,7,1
106,3,3,0
107,3,3,0
108,14,11,3
109,2,2,0
110,3,0,3
111,2,2,0
112,1,0,1
113,3,3,0
114,8,6,2
115,2,2,0
116,3,3,0
117,6,6,0
118,5,5,0
119,10,5,5
120,6,6,0
121,6,2,4
122,2,0,2
123,2,2,0
124,4,3,1
125,4,4,0
126,8,4,4
127,3,0,3
128,5,4,1
129,6,2,4
130,9,5,4
131,7,7,0
132,8,8,0
133,1,1,0
134,8,8,0
135,11,7,4
136,1,1,0
137,2,0,2
138,5,0,5
139,5,5,0
140,7,1,6
141,11,11,0
142,5,0,5
143,4,4,0
144,2,0,2
145,1,0,1
146,6,6,0
147,3,0,3
148,3,3,0
149,8,3,5
150,3,3,0
151,2,2,0
152,4,1,3
153,8,8,0
154,7,1,6
155,4,2,2
156,5,4,1
157,5,5,0
158,9,7,2
159,3,0,3
160,6,6,0
161,3,0,3
162,3,3,0
163,5,0,5
164,2,2,0
165,9,5,4
166,5,3,2
167,2,2,0
168,2,2,0
169,8,3,5
170,1,1,0
171,3,0,3
172,10,3,7
173,4,3,1
174,2,2,0
175,2,2,0
176,9,9,0
177,5,5,0
178,4,0,4
179,8,5,3
180,11,3,8
181,2,2,0
182,7,0,7
183,8,6,2
184,2,0,2
185,2,2,0
186,5,2,3
187,5,0,5
188,3,2,1
189,6,6,0
190,2,0,2
191,1,1,0
192,1,1,0
193,1,1,0
194,7,7,0
195,9,2,7
196,1,1,0
197,3,0,3
198,2,2,0
199,1,0,1
200,10,7,3
201,3,0,3
202,9,7,2
203,10,7,3
204,3,3,0
205,6,6,0
206,6,3,3
207,2,2,0
208,1,0,1
209,2,2,0
210,2,0,2
211,1,1,0
212,6,2,4
213,3,3,0
214,1,0,1
215,1,0,1
216,1,0,1
217,2,0,2
218,2,2,0
219,4,4,0
220,8,8,0
221,3,3,0
222,8,5,3
223,6,6,0
224,4,2,2
225,6,2,4
226,2,2,0
227,8,5,3
228,6,6,0
229,1,0,1
230,9,6,3
231,4,2,2
232,3,1,2
233,2,0,2
234,1,1,0
235,4,0,4
236,2,2,0
237,2,2,0
238,2,2,0
239,5,1,4
240,2,1,1
241,2,2,0
242,14,1,13
243,7,4,3
244,10,8,2
245,2,2,0
246,6,6,0
247,9,6,3
248,2,2,0
249,1,0,1
250,4,4,0
251,6,1,5
252,2,2,0
253,8,7,1
254,5,5,0
255,1,1,0
256,4,4,0
257,9,2,7
258,5,0,5
259,1,0,1
260,1,1,0
261,8,5,3
262,3,0,3
263,10,1,9
264,3,3,0
265,11,7,4
266,9,0,9
267,10,8,2
268,2,0,2
269,3,0,3
270,7,3,4
271,12,12,0
272,3,0,3
273,1,1,0
274,2,2,0
275,8,0,8
276,10,3,7
277,7,4,3
278,8,5,3
279,2,2,0
280,5,2,3
281,4,0,4
282,3,3,0
283,3,0,3
284,5,5,0
285,8,3,5
286,2,2,0
287,4,2,2
288,1,0,1
289,9,6,3
290,8,3,5
291,9,6,3
292,3,3,0
293,5,3,2
294,8,8,0
295,1,1,0
296,10,2,8
297,2,2,0
298,7,2,5
299,10,8,2
300,2,2,0
301,2,2,0
302,1,1,0
303,6,5,1
304,4,4,0
305,3,2,1
306,1,0,1
307,4,0,4
308,6,6,0
309,4,4,0
310,2,2,0
311,8,4,4
312,2,2,0
313,4,4,0
314,4,4,0
315,8,8,0
316,1,1,0
317,8,4,4
318,4,0,4
319,7,1,6
320,1,0,1
321,8,8,0
322,3,3,0
323,4,0,4
324,2,2,0
325,2,0,2
326,11,5,6
327,3,3,0
328,6,0,6
329,4,3,1
330,1,1,0
331,2,1,1
332,9,4,5
333,7,3,4
334,1,0,1
335,14,6,8
336,6,4,2
337,4,2,2
338,3,0,3
339,5,2,3
340,6,4,2
341,6,1,5
342,5,5,0
343,4,1,3
344,3,3,0
345,1,0,1
346,2,0,2
347,3,0,3
348,9,3,6
349,5,5,0
350,6,0,6
351,7,7,0
352,4,3,1
353,2,2,0
354,2,2,0
355,3,3,0
356,13,13,0
357,4,0,4
358,1,0,1
359,1,1,0
360,2,0,2
361,3,0,3
362,6,5,1
363,3,0,3
364,4,3,1
365,10,10,0
366,11,0,11
367,3,1,2
368,9,0,9
369,17,9,8
370,3,0,3
371,5,4,1
372,6,3,3
373,4,4,0
374,4,1,3
375,6,6,0
376,7,4,3
377,3,3,0
378,1,1,0
379,8,6,2
380,3,3,0
381,4,4,0
382,6,6,0
383,8,8,0
384,7,5,2
385,2,2,0
386,14,11,3
387,3,0,3
388,7,7,0
389,6,6,0
390,2,0,2
391,8,7,1
392,4,4,0
393,5,1,4
394,4,4,0
395,4,0,4
396,4,2,2
397,4,4,0
398,3,3,0
399,5,5,0
400,2,2,0
401,4,3,1
402,9,6,3
403,9,4,5
404,11,7,4
405,2,2,0
406,4,1,3
407,8,8,0
408,6,3,3
409,3,3,0
410,11,7,4
411,6,6,0
412,11,9,2
413,6,3,3
414,16,7,9
415,2,1,1
416,10,1,9
417,7,2,5
418,1,0,1
419,4,4,0
420,6,0,6
421,8,5,3
422,1,1,0
423,6,5,1
424,1,1,0
425,8,8,0
426,6,1,5
427,6,3,3
428,8,3,5
429,5,5,0
430,14,9,5
431,4,4,0
432,1,0,1
433,3,2,1
434,8,1,7
435,7,6,1
436,5,5,0
437,4,0,4
438,2,1,1
439,13,9,4
440,4,3,1
441,4,0,4
442,3,2,1
443,1,0,1
444,3,3,0
445,3,2,1
446,4,0,4
447,3,3,0
448,12,9,3
449,12,8,4
450,7,7,0
451,5,5,0
452,2,0,2
453,3,1,2
454,6,5,1
455,5,0,5
456,12,7,5
457,2,2,0
458,1,1,0
459,14,11,3
460,2,2,0
461,4,2,2
462,7,7,0
463,3,2,1
464,1,1,0
465,1,1,0
466,3,3,0
467,3,3,0
468,5,5,0
469,4,0,4
470,2,2,0
471,4,0,4
472,2,0,2
473,23,15,8
474,1,1,0
475,6,6,0
476,2,2,0
477,2,2,0
478,15,15,0
479,3,2,1
480,10,7,3
481,3,3,0
482,8,1,7
483,1,1,0
484,10,4,6
485,8,0,8
486,5,2,3
487,1,1,0
488,4,4,0
489,7,5,2
490,1,0,1
491,3,3,0
492,2,1,1
493,9,7,2
494,5,2,3
495,3,3,0
496,5,5,0
497,1,0,1
498,14,3,11
499,6,0,6
500,7,3,4
501,2,2,0
502,19,12,7
503,4,4,0
504,4,0,4
505,8,4,4
506,3,0,3
507,4,4,0
508,1,1,0
509,6,3,3
510,3,3,0
511,3,1,2
512,5,5,0
513,6,2,4
514,1,1,0
515,2,1,1
516,4,2,2
517,4,4,0
518,2,0,2
519,3,0,3
520,3,3,0
521,3,0,3
522,5,3,2
523,7,1,6
524,1,0,1
525,2,2,0
526,1,1,0
527,10,1,9
528,2,2,0
529,4,4,0
530,4,4,0
531,9,3,6
532,4,4,0
533,9,4,5
534,1,1,0
535,11,7,4
536,5,5,0
537,4,4,0
538,8,4,4
539,4,0,4
540,6,6,0
541,6,0,6
542,2,0,2
543,2,1,1
544,3,2,1
545,4,2,2
546,4,0,4
547,4,4,0
548,9,8,1
549,3,3,0
550,2,2,0
551,14,9,5
552,4,1,3
553,5,5,0
554,6,6,0
555,4,2,2
556,10,8,2
557,2,0,2
558,5,5,0
559,2,2,0
560,5,5,0
561,2,0,2
562,4,4,0
563,5,0,5
564,2,0,2
565,4,0,4
566,5,5,0
567,9,5,4
568,1,1,0
569,7,5,2
570,1,1,0
571,7,7,0
572,3,0,3
573,7,7,0
574,4,2,2
575,3,2,1
576,5,0,5
577,4,0,4
578,1,1,0
579,5,4,1
580,3,2,1
581,8,8,0
582,5,5,0
583,7,3,4
584,2,2,0
585,2,2,0
586,1,1,0
587,8,5,3
588,2,0,2
589,3,0,3
590,8,8,0
591,4,2,2
592,3,3,0
593,8,6,2
594,6,4,2
595,11,11,0
596,4,2,2
597,5,2,3
598,6,6,0
599,4,4,0
600,3,3,0
601,1,1,0
602,3,0,3
603,4,4,0
604,2,2,0
605,5,5,0
606,14,14,0
607,2,2,0
608,1,1,0
609,11,6,5
610,2,2,0
611,6,2,4
612,4,0,4
613,2,2,0
614,6,6,0
615,2,0,2
616,6,6,0
617,5,5,0
618,2,2,0
619,9,9,0
620,13,10,3
621,6,0,6
622,6,6,0
623,10,10,0
624,2,2,0
625,2,0,2
626,13,5,8
627,24,22,2
628,8,2,6
629,6,2,4
630,14,14,0
631,4,4,0
632,10,3,7
633,7,5,2
634,2,1,1
635,3,3,0
636,1,0,1
637,4,4,0
638,3,3,0
639,6,6,0
640,5,5,0
641,11,11,0
642,4,2,2
643,8,3,5
644,5,5,0
645,4,4,0
646,7,7,0
647,2,0,2
648,2,0,2
649,7,7,0
650,7,7,0
651,6,3,3
652,1,1,0
653,4,4,0
654,10,10,0
655,2,0,2
656,3,3,0
657,4,2,2
658,4,4,0
659,1,0,1
660,9,3,6
661,3,3,0
662,4,4,0
663,9,7,2
664,4,4,0
665,6,6,0
666,13,3,10
667,4,2,2
668,14,9,5
669,1,0,1
670,4,4,0
671,7,7,0
672,5,0,5
673,2,1,1
674,2,0,2
675,5,5,0
676,6,2,4
677,2,2,0
678,5,0,5
679,3,3,0
680,6,0,6
681,13,13,0
682,1,0,1
683,3,1,2
684,2,2,0
685,8,6,2
686,2,0,2
687,3,0,3
688,9,4,5
689,6,4,2
690,3,2,1
691,5,5,0
692,4,4,0
693,6,0,6
694,4,4,0
695,4,4,0
696,11,5,6
697,2,2,0
698,6,6,0
699,2,2,0
700,6,6,0
701,9,3,6
702,6,6,0
703,3,2,1
704,9,9,0
705,5,2,3
706,2,2,0
707,7,7,0
708,6,3,3
709,8,8,0
710,8,3,5
711,13,7,6
712,3,3,0
713,2,0,2
714,1,1,0
715,11,9,2
716,2,2,0
717,3,1,2
718,4,4,0
719,11,8,3
720,2,2,0
721,6,3,3
722,2,2,0
723,4,1,3
724,7,7,0
725,16,6,10
726,3,3,0
727,12,8,4
728,4,4,0
729,8,3,5
730,12,9,3
731,6,2,4
732,7,7,0
733,4,4,0
734,3,3,0
735,2,2,0
736,2,2,0
737,5,0,5
738,5,4,1
739,1,1,0
740,5,3,2
741,5,5,0
742,4,4,0
743,2,0,2
744,5,4,1
745,6,6,0
746,3,3,0
747,9,6,3
748,4,2,2
749,13,13,0
750,7,6,1
751,4,2,2
752,2,1,1
753,5,1,4
754,3,3,0
755,4,0,4
756,4,4,0
757,4,4,0
758,2,1,1
759,2,2,0
760,12,2,10
761,8,1,7
762,9,9,0
763,2,2,0
764,2,2,0
765,2,2,0
766,4,2,2
767,1,1,0
768,1,0,1
769,6,4,2
770,2,2,0
771,10,7,3
772,2,2,0
773,5,2,3
774,6,6,0
775,2,0,2
776,5,5,0
777,6,4,2
778,9,4,5
779,4,0,4
780,6,6,0
781,7,4,3
782,1,1,0
783,2,2,0
784,6,5,1
785,3,3,0
786,2,2,0
787,6,4,2
788,5,5,0
789,11,5,6
790,6,1,5
791,12,10,2
792,12,6,6
793,3,0,3
794,3,3,0
795,12,9,3
796,8,3,5
797,4,2,2
798,3,3,0
799,2,2,0
800,3,0,3
801,5,2,3
802,3,3,0
803,3,3,0
804,7,7,0
805,7,5,2
806,6,4,2
807,6,6,0
808,1,1,0
809,6,6,0
810,4,4,0
811,3,0,3
812,1,1,0
813,2,1,1
814,1,1,0
815,4,4,0
816,2,0,2
817,6,6,0
818,17,12,5
819,2,2,0
820,2,2,0
821,3,3,0
822,2,0,2
823,15,15,0
824,6,2,4
825,1,1,0
826,6,6,0
827,3,0,3
828,1,1,0
829,14,11,3
830,7,5,2
831,8,3,5
832,11,9,2
833,10,0,10
834,5,3,2
835,4,4,0
836,5,0,5
837,3,1,2
838,6,1,5
839,4,4,0
840,6,4,2
841,10,10,0
842,3,0,3
843,6,0,6
844,9,5,4
845,5,0,5
846,9,7,2
847,2,0,2
848,2,2,0
849,1,1,0
850,6,6,0
851,4,3,1
852,1,0,1
853,7,3,4
854,3,3,0
855,8,8,0
856,6,6,0
857,1,1,0
858,3,1,2
859,9,3,6
860,1,0,1
861,7,7,0
862,4,4,0
863,3,0,3
864,9,7,2
