group_idx,group_size,K_point,K_subtree
0,22,22,0
1,30,30,0
2,10,10,0
3,23,23,0
4,28,28,0
5,23,0,23
6,33,0,33
7,13,0,13
8,16,16,0
9,27,27,0
10,30,30,0
11,13,0,13
12,36,36,0
13,15,15,0
14,31,31,0
15,32,32,0
16,38,38,0
17,27,27,0
18,20,0,20
19,37,37,0
20,24,24,0
21,23,23,0
22,10,10,0
23,21,0,21
24,21,0,21
25,32,17,15
26,16,0,16
27,19,19,0
28,38,0,38
29,18,0,18
30,22,22,0
31,21,0,21
32,24,0,24
33,22,22,0
34,22,22,0
35,19,19,0
36,39,39,0
37,16,0,16
38,15,15,0
39,23,0,23
40,19,0,19
41,19,0,19
42,19,0,19
43,29,0,29
44,20,20,0
45,26,26,0
46,21,21,0
47,23,23,0
48,18,18,0
49,20,0,20
50,16,16,0
51,22,0,22
52,21,0,21
53,20,20,0
54,22,0,22
55,12,12,0
56,19,19,0
57,11,11,0
58,18,18,0
59,16,16,0
60,22,0,22
61,65,34,31
62,15,15,0
63,20,0,20
64,20,20,0
65,14,14,0
66,22,22,0
67,19,0,19
68,15,15,0
69,24,24,0
70,17,17,0
71,12,12,0
72,25,0,25
73,25,25,0
74,25,25,0
75,48,25,23
76,28,0,28
77,40,16,24
78,19,19,0
79,42,42,0
80,19,0,19
81,14,0,14
82,25,0,25
83,25,0,25
84,16,16,0
85,26,26,0
86,37,27,10
87,26,0,26
88,38,38,0
89,21,21,0
90,16,16,0
91,18,0,18
92,16,16,0
93,37,13,24
94,50,22,28
95,34,34,0
96,24,24,0
97,25,0,25
98,20,20,0
99,14,14,0
100,17,17,0
101,46,0,46
102,26,0,26
103,16,16,0
104,29,29,0
105,32,32,0
106,21,21,0
107,16,16,0
108,11,11,0
109,18,0,18
110,14,0,14
111,18,0,18
112,18,0,18
113,20,20,0
114,9,0,9
115,14,14,0
116,28,28,0
117,17,0,17
118,19,19,0
119,17,17,0
120,24,0,24
121,23,0,23
122,24,24,0
123,18,0,18
124,26,26,0
125,26,26,0
126,19,19,0
127,22,0,22
128,19,19,0
129,17,17,0
130,14,14,0
131,16,16,0
132,48,29,19
133,23,0,23
134,40,40,0
135,20,20,0
136,32,0,32
137,22,22,0
138,28,0,28
139,19,19,0
140,16,0,16
141,19,19,0
142,17,17,0
143,15,15,0
144,14,0,14
145,24,0,24
146,22,22,0
147,29,29,0
148,22,22,0
149,17,0,17
150,14,14,0
151,17,17,0
152,20,0,20
153,27,0,27
154,15,15,0
155,18,0,18
156,15,0,15
157,25,25,0
158,18,0,18
159,23,0,23
160,14,0,14
161,16,16,0
162,21,21,0
163,11,11,0
164,15,0,15
165,14,14,0
166,36,17,19
167,15,15,0
168,13,13,0
169,29,29,0
170,23,23,0
171,14,14,0
172,16,0,16
173,19,19,0
174,23,0,23
175,17,0,17
176,16,0,16
177,26,0,26
178,60,34,26
179,24,0,24
180,27,0,27
181,17,17,0
182,16,16,0
183,21,0,21
184,18,18,0
185,25,25,0
186,19,0,19
187,17,17,0
188,18,18,0
189,26,26,0
190,17,17,0
191,41,0,41
192,18,0,18
193,25,0,25
194,14,14,0
195,26,26,0
196,24,24,0
197,22,0,22
198,21,0,21
199,25,25,0
200,25,0,25
201,49,22,27
202,17,0,17
203,15,15,0
204,18,18,0
205,17,17,0
206,19,19,0
207,27,27,0
208,16,16,0
209,17,0,17
210,16,0,16
211,10,10,0
212,16,0,16
213,23,0,23
214,24,0,24
215,20,0,20
216,14,14,0
217,18,18,0
218,21,21,0
219,15,0,15
220,17,0,17
221,17,0,17
222,19,19,0
223,14,14,0
224,17,0,17
225,19,0,19
226,19,19,0
227,20,20,0
228,21,21,0
229,21,21,0
230,20,0,20
231,16,16,0
232,18,0,18
233,43,0,43
234,22,22,0
235,27,27,0
236,27,27,0
237,16,16,0
238,13,13,0
239,27,27,0
240,16,16,0
241,17,0,17
242,18,18,0
243,20,20,0
244,17,17,0
245,20,20,0
246,20,20,0
247,15,15,0
248,16,16,0
249,13,13,0
250,20,0,20
251,21,0,21
252,16,16,0
253,13,0,13
254,20,0,20
255,23,23,0
256,16,16,0
257,19,0,19
258,23,23,0
259,10,10,0
260,16,0,16
261,15,15,0
262,28,0,28
263,13,13,0
264,40,40,0
265,25,25,0
266,21,21,0
267,16,16,0
268,13,13,0
269,31,31,0
270,20,20,0
271,24,0,24
272,18,18,0
273,22,22,0
274,20,0,20
275,24,24,0
276,19,19,0
277,16,0,16
278,8,8,0
279,17,0,17
280,14,0,14
281,20,20,0
282,27,27,0
283,19,0,19
284,27,27,0
285,21,21,0
286,21,0,21
287,31,31,0
288,13,0,13
289,24,0,24
290,27,0,27
291,43,43,0
292,26,26,0
293,22,0,22
294,24,24,0
295,16,0,16
296,48,24,24
297,18,18,0
298,47,25,22
299,16,0,16
300,21,21,0
301,16,16,0
302,24,0,24
303,25,25,0
304,23,23,0
305,19,0,19
306,13,13,0
307,43,0,43
308,18,0,18
309,22,22,0
310,29,29,0
311,21,21,0
312,18,18,0
313,20,20,0
314,25,25,0
315,15,15,0
316,19,19,0
317,19,0,19
318,22,22,0
319,17,0,17
320,18,18,0
321,16,16,0
322,26,13,13
323,18,18,0
324,24,24,0
325,14,0,14
326,15,15,0
327,36,20,16
328,15,15,0
329,17,17,0
330,19,0,19
331,19,0,19
332,14,14,0
333,30,30,0
334,24,24,0
335,14,0,14
336,28,0,28
337,21,21,0
338,20,20,0
339,23,23,0
340,17,17,0
341,14,0,14
342,21,21,0
343,24,0,24
344,21,0,21
345,23,23,0
346,27,27,0
347,18,0,18
348,18,18,0
349,18,18,0
350,17,0,17
351,15,15,0
352,34,0,34
353,15,0,15
354,19,19,0
355,16,16,0
356,25,0,25
357,20,20,0
358,21,21,0
359,22,0,22
360,20,20,0
361,29,0,29
362,16,0,16
363,16,16,0
364,19,19,0
365,38,21,17
366,20,0,20
367,15,0,15
368,25,25,0
369,31,31,0
370,18,18,0
371,21,21,0
372,14,0,14
373,15,15,0
374,34,24,10
375,52,52,0
376,24,24,0
377,15,15,0
378,20,0,20
379,15,0,15
380,25,0,25
381,20,0,20
382,29,15,14
383,14,0,14
384,15,15,0
385,22,22,0
386,12,0,12
387,17,17,0
388,21,21,0
389,18,18,0
390,15,0,15
391,13,13,0
392,18,18,0
393,19,19,0
394,23,23,0
395,28,28,0
396,17,0,17
397,19,0,19
398,20,20,0
399,14,14,0
400,17,17,0
401,15,15,0
402,25,25,0
403,27,27,0
404,25,25,0
405,13,13,0
406,24,24,0
407,24,0,24
408,19,19,0
409,17,17,0
410,27,0,27
411,25,25,0
412,13,0,13
413,16,16,0
414,25,25,0
415,19,19,0
416,20,0,20
417,17,17,0
418,24,24,0
419,19,0,19
420,18,18,0
421,20,20,0
422,10,10,0
423,15,15,0
424,22,22,0
425,11,11,0
426,57,0,57
427,27,27,0
428,21,21,0
429,26,0,26
430,23,23,0
431,18,0,18
432,22,0,22
433,20,20,0
434,18,18,0
435,16,0,16
436,19,0,19
437,18,18,0
438,21,0,21
439,18,0,18
440,24,0,24
441,15,0,15
442,13,13,0
443,26,26,0
444,29,29,0
445,20,0,20
446,21,21,0
447,20,20,0
448,22,0,22
449,18,0,18
450,23,23,0
451,17,0,17
452,15,15,0
453,15,15,0
454,19,0,19
455,17,17,0
456,17,0,17
457,38,38,0
458,21,21,0
459,23,23,0
460,21,21,0
461,16,0,16
462,19,0,19
463,18,18,0
464,35,35,0
465,19,19,0
466,21,21,0
467,14,14,0
468,50,50,0
469,18,18,0
470,21,0,21
471,19,19,0
472,18,0,18
473,16,0,16
474,19,0,19
475,22,22,0
476,22,22,0
477,17,17,0
478,16,16,0
479,16,0,16
480,21,0,21
481,19,0,19
482,59,39,20
483,26,26,0
484,27,27,0
485,22,0,22
486,22,0,22
487,16,0,16
488,55,55,0
489,24,24,0
490,22,22,0
491,21,0,21
492,8,8,0
493,20,0,20
494,21,21,0
495,20,20,0
496,24,24,0
497,20,20,0
498,34,0,34
499,16,0,16
500,26,26,0
501,25,0,25
502,24,0,24
503,21,21,0
504,20,20,0
505,16,16,0
506,25,25,0
507,20,0,20
508,19,0,19
509,25,25,0
510,27,27,0
511,36,0,36
512,24,24,0
513,17,17,0
514,23,23,0
515,17,17,0
516,17,0,17
517,15,0,15
518,10,0,10
519,21,21,0
520,22,0,22
521,19,0,19
522,19,19,0
523,21,21,0
524,23,0,23
525,27,0,27
526,34,34,0
527,25,25,0
528,22,22,0
529,34,0,34
530,18,18,0
531,22,22,0
532,11,11,0
533,16,16,0
534,19,19,0
535,20,20,0
536,24,24,0
537,20,20,0
538,21,21,0
539,23,0,23
540,29,29,0
541,18,18,0
542,17,17,0
543,24,24,0
544,18,0,18
545,21,21,0
546,24,24,0
547,18,0,18
548,22,0,22
549,18,18,0
550,20,20,0
551,30,30,0
552,42,42,0
553,15,0,15
554,18,18,0
555,28,28,0
556,25,0,25
557,24,24,0
558,25,0,25
559,10,10,0
560,43,43,0
561,75,75,0
562,31,31,0
563,17,17,0
564,15,15,0
565,32,32,0
566,21,0,21
567,20,20,0
568,17,17,0
569,14,0,14
570,14,0,14
571,24,24,0
572,21,0,21
573,12,12,0
574,15,15,0
575,15,0,15
576,23,23,0
577,19,0,19
578,25,0,25
579,15,0,15
580,31,0,31
581,16,0,16
582,15,15,0
583,21,21,0
584,22,22,0
585,18,18,0
586,29,0,29
587,20,20,0
588,17,17,0
589,23,23,0
590,20,0,20
591,16,16,0
592,20,20,0
593,17,0,17
594,22,0,22
595,20,20,0
596,19,0,19
597,17,17,0
598,17,17,0
599,24,24,0
600,22,0,22
601,22,22,0
602,16,16,0
603,15,15,0
604,15,0,15
605,21,21,0
606,15,15,0
607,39,39,0
608,23,23,0
609,12,12,0
610,20,0,20
611,22,22,0
612,24,24,0
613,19,19,0
614,20,20,0
615,23,0,23
616,20,20,0
617,16,16,0
618,17,17,0
619,12,12,0
620,15,15,0
621,19,19,0
622,18,18,0
623,27,27,0
624,47,47,0
625,16,16,0
626,25,0,25
627,22,0,22
628,39,39,0
629,24,24,0
630,19,19,0
631,20,0,20
632,47,21,26
633,20,20,0
634,20,20,0
635,45,20,25
636,48,22,26
637,15,15,0
638,15,0,15
639,12,12,0
640,18,0,18
641,21,21,0
642,28,0,28
643,36,36,0
644,41,41,0
645,19,0,19
646,21,21,0
647,25,25,0
648,16,16,0
649,27,0,27
650,16,16,0
651,16,0,16
652,15,15,0
653,21,21,0
654,26,26,0
655,18,18,0
656,21,21,0
657,25,25,0
658,16,16,0
659,23,0,23
660,27,0,27
661,14,0,14
662,18,0,18
663,16,0,16
664,89,43,46
665,19,0,19
666,17,17,0
667,17,17,0
668,18,0,18
669,40,0,40
670,27,27,0
671,24,24,0
672,17,17,0
673,24,24,0
674,21,21,0
675,18,18,0
676,16,0,16
677,16,0,16
678,20,20,0
679,13,0,13
680,32,14,18
681,23,23,0
682,14,14,0
683,23,0,23
684,17,0,17
685,18,18,0
686,50,50,0
687,20,20,0
688,14,14,0
689,16,0,16
690,22,0,22
691,24,24,0
692,21,21,0
693,28,0,28
694,16,0,16
695,18,0,18
696,18,0,18
697,15,15,0
698,40,22,18
699,27,0,27
700,37,0,37
701,21,21,0
702,23,0,23
703,16,16,0
704,17,0,17
705,23,0,23
706,17,0,17
707,17,0,17
708,28,28,0
709,21,21,0
710,13,13,0
711,22,22,0
712,16,16,0
713,18,18,0
714,14,14,0
715,19,0,19
716,18,0,18
717,23,23,0
718,51,20,31
719,18,18,0
720,13,13,0
721,53,26,27
722,17,0,17
723,17,17,0
724,22,22,0
725,16,16,0
726,16,16,0
727,18,18,0
728,30,30,0
729,23,23,0
730,12,0,12
731,17,0,17
732,20,0,20
733,21,21,0
734,15,0,15
735,17,17,0
736,20,20,0
737,19,0,19
738,17,17,0
739,20,20,0
740,45,24,21
741,21,0,21
742,13,13,0
743,18,0,18
744,28,28,0
745,22,22,0
746,20,20,0
747,19,19,0
748,18,0,18
749,11,11,0
750,16,16,0
751,15,0,15
752,22,22,0
753,18,18,0
754,24,0,24
755,18,18,0
756,14,14,0
757,18,18,0
758,25,0,25
759,40,40,0
760,39,0,39
761,22,22,0
762,22,22,0
763,18,18,0
764,19,0,19
765,16,0,16
766,22,22,0
767,41,0,41
768,13,13,0
769,13,13,0
770,40,40,0
771,26,26,0
772,19,0,19
773,21,21,0
774,27,27,0
775,26,26,0
776,19,19,0
777,16,16,0
778,19,19,0
779,17,17,0
780,24,0,24
781,26,26,0
782,22,22,0
783,17,17,0
784,18,0,18
785,10,0,10
786,46,46,0
787,22,22,0
788,21,0,21
789,23,23,0
790,15,15,0
791,26,0,26
792,23,0,23
793,19,0,19
794,20,20,0
795,55,55,0
796,13,13,0
797,28,28,0
798,15,15,0
799,19,19,0
800,13,13,0
801,19,19,0
802,12,0,12
803,16,16,0
804,18,0,18
805,25,25,0
806,14,14,0
807,31,16,15
808,25,0,25
809,20,20,0
810,21,21,0
811,30,30,0
812,16,16,0
813,18,18,0
814,26,26,0
815,22,0,22
816,19,19,0
817,15,15,0
818,45,45,0
819,22,22,0
820,20,20,0
821,15,0,15
822,19,0,19
823,19,0,19
824,22,0,22
825,47,25,22
826,18,18,0
827,26,26,0
828,16,16,0
829,18,18,0
830,18,0,18
831,23,23,0
832,31,31,0
833,17,0,17
834,21,21,0
835,14,14,0
836,15,0,15
837,19,19,0
838,9,9,0
839,20,20,0
840,73,73,0
841,21,0,21
842,16,16,0
843,19,19,0
844,40,21,19
