group_idx,group_size,K_point,K_subtree
0,8,2,6
1,3,1,2
2,5,4,1
3,8,5,3
4,2,0,2
5,1,0,1
6,10,7,3
7,2,2,0
8,2,1,1
9,5,4,1
10,5,4,1
11,4,1,3
12,7,7,0
13,6,5,1
14,2,0,2
15,2,2,0
16,7,5,2
17,2,2,0
18,8,6,2
19,6,6,0
20,3,1,2
21,10,3,7
22,2,1,1
23,4,2,2
24,3,3,0
25,2,0,2
26,3,2,1
27,7,4,3
28,7,5,2
29,4,1,3
30,3,1,2
31,4,3,1
32,3,2,1
33,2,0,2
34,7,4,3
35,3,3,0
36,3,1,2
37,2,2,0
38,1,1,0
39,3,0,3
40,1,1,0
41,3,3,0
42,4,2,2
43,5,2,3
44,4,2,2
45,5,4,1
46,7,4,3
47,3,3,0
48,4,2,2
49,6,2,4
50,3,2,1
51,6,4,2
52,2,1,1
53,5,2,3
54,1,0,1
55,4,4,0
56,3,2,1
57,4,2,2
58,1,1,0
59,11,8,3
60,13,7,6
61,3,0,3
62,6,3,3
63,6,4,2
64,4,4,0
65,7,5,2
66,5,2,3
67,5,4,1
68,5,3,2
69,7,5,2
70,2,0,2
71,4,3,1
72,6,5,1
73,5,3,2
74,1,0,1
75,1,1,0
76,3,2,1
77,3,1,2
78,9,4,5
79,6,6,0
80,12,7,5
81,3,0,3
82,3,2,1
83,4,3,1
84,4,3,1
85,4,3,1
86,6,5,1
87,5,4,1
88,4,3,1
89,1,1,0
90,2,2,0
91,1,1,0
92,5,4,1
93,11,8,3
94,8,5,3
95,5,2,3
96,6,3,3
97,3,3,0
98,4,2,2
99,3,3,0
100,2,2,0
101,5,3,2
102,6,4,2
103,5,3,2
104,2,2,0
105,3,1,2
106,4,1,3
107,5,5,0
108,3,1,2
109,2,0,2
110,5,0,5
111,2,0,2
112,2,1,1
113,9,2,7
114,7,4,3
115,8,5,3
116,5,4,1
117,6,4,2
118,3,1,2
119,6,4,2
120,3,1,2
121,2,1,1
122,8,7,1
123,5,1,4
