group_idx,group_size,K_point,K_subtree
0,33,4,29
1,14,8,6
2,20,7,13
3,18,4,14
4,6,3,3
5,17,6,11
6,25,8,17
7,21,6,15
8,17,4,13
9,19,4,15
10,20,7,13
11,24,6,18
12,17,4,13
13,15,8,7
14,16,6,10
15,5,2,3
16,13,1,12
17,15,0,15
18,18,10,8
19,18,8,10
20,8,2,6
21,29,11,18
22,28,11,17
23,39,13,26
24,24,7,17
25,20,4,16
26,21,9,12
27,23,6,17
28,16,9,7
29,13,3,10
30,26,5,21
31,23,9,14
32,28,11,17
33,18,7,11
34,22,15,7
35,22,6,16
36,23,8,15
37,22,11,11
38,17,2,15
39,22,5,17
40,17,0,17
41,17,5,12
42,14,2,12
43,9,1,8
44,10,0,10
45,25,12,13
46,12,0,12
47,16,1,15
48,16,0,16
49,21,8,13
50,8,2,6
51,9,4,5
52,10,4,6
53,16,5,11
54,14,3,11
55,33,14,19
56,20,6,14
57,22,10,12
58,21,7,14
59,14,7,7
60,24,6,18
61,25,11,14
62,15,6,9
63,33,11,22
64,39,8,31
65,30,12,18
66,25,9,16
67,15,7,8
68,27,15,12
69,22,8,14
70,28,7,21
71,21,6,15
72,29,12,17
73,23,16,7
74,31,4,27
75,22,7,15
76,22,4,18
77,17,6,11
78,20,4,16
79,19,2,17
80,16,5,11
81,9,5,4
82,18,9,9
83,30,10,20
84,15,3,12
85,29,8,21
86,21,10,11
87,18,5,13
88,15,7,8
89,28,9,19
90,18,2,16
91,17,1,16
92,23,10,13
93,19,8,11
94,13,7,6
95,14,3,11
96,8,0,8
97,24,10,14
98,27,11,16
99,38,8,30
100,27,4,23
101,22,5,17
102,19,1,18
103,21,9,12
104,15,8,7
105,31,9,22
106,15,7,8
107,19,11,8
108,15,5,10
109,23,14,9
110,22,11,11
111,16,7,9
112,16,8,8
113,9,0,9
114,19,12,7
115,27,10,17
116,12,5,7
117,26,4,22
118,19,10,9
119,12,2,10
120,24,8,16
121,21,5,16
122,15,2,13
123,17,6,11
124,16,6,10
125,10,2,8
126,12,2,10
127,21,9,12
128,23,5,18
129,30,7,23
130,26,6,20
131,10,7,3
132,12,8,4
133,19,7,12
134,15,2,13
135,22,4,18
136,21,8,13
137,24,11,13
138,4,1,3
139,21,5,16
140,21,17,4
141,28,12,16
142,25,11,14
143,25,3,22
144,15,6,9
145,23,10,13
146,10,4,6
147,18,7,11
148,27,6,21
149,29,6,23
150,19,8,11
151,20,7,13
152,13,1,12
153,18,1,17
154,9,3,6
155,31,6,25
156,21,14,7
157,12,3,9
158,13,2,11
159,28,6,22
160,20,1,19
161,25,6,19
162,16,6,10
163,22,7,15
164,23,11,12
165,34,8,26
166,21,10,11
167,24,10,14
168,12,6,6
169,11,5,6
170,22,6,16
171,32,4,28
172,11,6,5
173,9,0,9
174,18,3,15
175,26,5,21
176,23,6,17
177,23,9,14
178,27,13,14
179,16,5,11
180,12,4,8
181,36,6,30
182,26,5,21
183,19,3,16
184,19,5,14
185,18,12,6
186,15,7,8
187,23,2,21
188,28,9,19
189,16,3,13
190,14,5,9
191,20,12,8
192,19,7,12
193,20,0,20
194,24,8,16
195,18,5,13
196,20,9,11
197,17,5,12
198,22,11,11
199,4,2,2
200,12,1,11
201,16,2,14
202,20,9,11
203,34,6,28
204,16,4,12
205,28,8,20
206,24,8,16
207,10,4,6
208,26,10,16
209,19,6,13
210,11,3,8
211,21,7,14
212,28,10,18
213,36,7,29
214,23,6,17
215,23,6,17
216,18,1,17
217,19,7,12
218,17,4,13
219,24,7,17
220,21,3,18
221,22,3,19
222,20,6,14
223,35,17,18
224,13,6,7
225,22,5,17
226,21,4,17
227,9,7,2
228,14,5,9
229,27,8,19
230,15,5,10
231,23,4,19
232,13,6,7
233,22,6,16
234,20,8,12
235,18,3,15
236,15,5,10
237,9,0,9
238,32,15,17
239,13,2,11
240,24,13,11
241,31,11,20
242,25,10,15
243,21,9,12
244,18,3,15
245,4,2,2
246,11,5,6
247,23,12,11
248,12,5,7
249,19,7,12
250,27,12,15
251,20,13,7
252,19,8,11
253,9,5,4
254,8,2,6
255,19,14,5
256,26,16,10
257,16,4,12
258,25,10,15
259,23,8,15
260,22,6,16
261,27,4,23
262,17,3,14
263,26,8,18
264,23,3,20
265,19,3,16
266,21,4,17
267,13,3,10
268,10,0,10
269,23,1,22
270,21,1,20
271,18,3,15
272,15,6,9
273,10,5,5
274,16,1,15
275,16,6,10
276,14,2,12
277,13,7,6
278,17,7,10
279,20,5,15
280,31,9,22
281,19,4,15
282,20,3,17
283,10,3,7
284,23,9,14
285,24,7,17
286,23,14,9
287,20,9,11
288,10,5,5
289,16,9,7
290,22,8,14
291,18,8,10
292,27,6,21
293,11,7,4
294,26,7,19
295,30,2,28
296,10,1,9
297,16,3,13
298,10,6,4
299,15,8,7
300,27,11,16
301,34,13,21
302,14,2,12
303,11,3,8
304,18,5,13
305,23,9,14
306,20,3,17
307,15,2,13
308,29,12,17
309,21,6,15
310,20,10,10
311,17,11,6
312,24,4,20
313,18,10,8
314,22,5,17
315,5,1,4
316,24,5,19
317,26,14,12
318,14,7,7
319,18,8,10
320,17,4,13
321,24,6,18
322,18,6,12
323,21,12,9
324,13,2,11
325,21,2,19
326,24,15,9
327,32,13,19
328,19,7,12
329,17,8,9
330,11,3,8
331,10,4,6
332,20,3,17
333,17,7,10
334,16,3,13
335,23,10,13
336,23,15,8
337,31,12,19
338,32,8,24
339,20,3,17
340,20,4,16
341,24,13,11
342,21,8,13
343,11,3,8
344,20,3,17
345,28,12,16
346,6,4,2
347,13,5,8
348,10,2,8
349,8,0,8
350,17,6,11
351,17,1,16
352,17,5,12
353,28,4,24
354,20,7,13
355,16,4,12
356,17,3,14
357,7,0,7
358,9,3,6
359,25,8,17
360,27,3,24
361,25,9,16
362,18,2,16
363,19,8,11
364,17,4,13
365,26,9,17
366,12,4,8
367,20,6,14
368,29,14,15
369,34,19,15
370,19,3,16
371,25,8,17
372,23,7,16
373,23,8,15
374,27,8,19
375,31,21,10
376,21,5,16
377,20,9,11
378,23,15,8
379,22,9,13
380,26,11,15
381,23,13,10
382,16,4,12
383,10,4,6
384,23,10,13
385,21,8,13
386,33,6,27
387,33,2,31
388,21,7,14
389,30,8,22
390,16,6,10
391,20,4,16
392,9,1,8
393,12,3,9
394,26,10,16
395,18,3,15
396,22,9,13
397,17,6,11
398,11,6,5
399,15,6,9
400,19,4,15
401,24,10,14
402,15,3,12
403,18,2,16
404,18,6,12
405,15,6,9
406,12,5,7
407,21,12,9
408,13,5,8
409,15,9,6
410,16,5,11
411,20,4,16
412,14,9,5
413,19,8,11
414,23,7,16
415,23,11,12
416,18,3,15
417,17,9,8
418,13,8,5
419,12,9,3
420,15,5,10
421,10,4,6
422,18,9,9
423,23,0,23
424,29,6,23
425,19,7,12
426,14,4,10
427,19,8,11
428,31,13,18
429,18,7,11
430,20,9,11
431,20,9,11
432,16,4,12
433,11,2,9
434,15,2,13
435,18,7,11
436,22,6,16
437,23,5,18
438,34,5,29
439,16,5,11
440,20,8,12
441,20,10,10
442,18,6,12
443,32,11,21
444,30,8,22
445,18,1,17
446,21,9,12
447,27,5,22
448,15,6,9
449,15,8,7
450,14,3,11
451,34,11,23
452,13,5,8
453,15,5,10
454,20,5,15
455,13,1,12
456,33,19,14
457,8,5,3
458,8,3,5
459,19,12,7
460,27,3,24
461,29,10,19
462,21,4,17
463,26,9,17
464,14,9,5
465,20,11,9
466,22,10,12
467,24,6,18
468,13,6,7
469,24,4,20
470,15,8,7
471,24,6,18
472,32,7,25
473,22,10,12
474,11,4,7
475,17,7,10
476,17,5,12
477,23,2,21
478,20,8,12
479,23,10,13
480,16,6,10
481,36,12,24
482,34,13,21
483,26,11,15
484,8,7,1
485,20,2,18
486,23,1,22
487,24,13,11
488,19,2,17
489,17,3,14
490,10,4,6
491,19,3,16
492,22,11,11
493,24,8,16
494,12,5,7
495,21,9,12
496,19,7,12
497,19,4,15
498,20,10,10
499,12,1,11
500,20,6,14
501,14,3,11
502,17,6,11
503,15,4,11
504,21,6,15
505,37,8,29
506,26,12,14
507,14,3,11
508,21,4,17
509,19,9,10
510,22,12,10
511,23,8,15
512,23,5,18
513,29,4,25
514,26,12,14
515,29,16,13
516,13,3,10
517,24,2,22
518,16,6,10
519,9,4,5
520,5,1,4
521,28,9,19
522,15,4,11
523,33,14,19
524,14,3,11
525,7,1,6
526,17,10,7
527,22,11,11
528,25,9,16
529,10,2,8
530,30,14,16
531,20,11,9
532,16,5,11
533,26,4,22
534,24,6,18
535,19,6,13
536,20,5,15
537,27,1,26
538,12,4,8
539,26,11,15
540,18,4,14
541,10,3,7
542,23,3,20
543,14,1,13
544,15,8,7
545,7,1,6
546,8,4,4
547,24,8,16
548,24,4,20
549,19,7,12
550,19,10,9
551,28,14,14
552,22,1,21
553,26,15,11
554,9,3,6
555,14,5,9
556,10,6,4
557,28,4,24
558,25,8,17
559,14,4,10
560,18,4,14
561,27,9,18
562,32,8,24
563,18,12,6
564,11,3,8
565,19,3,16
566,9,4,5
567,25,7,18
568,38,6,32
569,15,4,11
570,15,7,8
571,15,4,11
572,19,12,7
573,37,12,25
574,19,6,13
575,12,4,8
576,12,5,7
577,13,7,6
578,21,12,9
579,13,4,9
580,13,4,9
581,21,9,12
582,17,6,11
583,17,10,7
584,14,8,6
585,26,9,17
586,27,9,18
587,30,4,26
588,30,6,24
589,21,12,9
590,23,8,15
591,18,3,15
592,10,3,7
593,22,3,19
594,24,10,14
595,15,3,12
596,23,8,15
597,20,4,16
598,20,8,12
599,12,2,10
600,8,1,7
601,14,6,8
602,7,4,3
603,20,4,16
604,18,5,13
605,43,10,33
606,17,9,8
607,29,10,19
608,28,10,18
609,17,5,12
610,27,9,18
611,19,4,15
612,19,7,12
613,14,6,8
614,22,13,9
615,37,12,25
616,14,6,8
617,14,3,11
618,28,3,25
619,14,8,6
620,9,1,8
621,21,3,18
622,33,15,18
623,15,8,7
624,32,7,25
625,11,3,8
626,17,5,12
627,17,7,10
628,17,5,12
629,24,8,16
630,24,12,12
631,26,6,20
632,18,7,11
633,16,6,10
634,18,6,12
635,18,3,15
636,23,16,7
