group_size,count
1,1
2,6
3,8
4,23
5,31
6,45
7,74
8,137
9,161
10,230
11,251
12,349
13,390
14,465
15,540
16,525
17,564
18,562
19,620
20,574
21,546
22,543
23,514
24,437
25,349
26,360
27,320
28,247
29,214
30,175
31,140
32,154
33,107
34,89
35,61
36,46
37,41
38,22
39,17
40,20
41,9
42,7
43,6
44,5
45,3
46,4
47,6
48,1
49,1
