group_idx,group_size,K_point,K_subtree
0,94,33,61
1,82,39,43
2,112,36,76
3,127,43,84
4,64,25,39
5,57,19,38
6,111,38,73
7,116,39,77
8,93,14,79
9,96,22,74
10,98,47,51
11,111,43,68
12,69,47,22
13,163,56,107
14,109,34,75
15,104,51,53
16,146,71,75
17,86,47,39
18,71,43,28
19,110,41,69
20,102,70,32
21,110,52,58
22,112,26,86
23,119,45,74
24,117,43,74
25,74,15,59
26,81,28,53
27,110,50,60
28,99,63,36
29,70,35,35
30,115,29,86
31,114,41,73
32,99,18,81
33,175,96,79
34,80,42,38
35,131,64,67
36,137,23,114
37,117,45,72
38,82,59,23
39,102,29,73
40,96,47,49
41,98,40,58
42,144,77,67
43,131,73,58
44,112,33,79
45,120,50,70
46,85,48,37
47,30,17,13
48,79,33,46
49,119,28,91
50,74,32,42
51,73,12,61
52,147,50,97
53,112,61,51
54,106,31,75
55,128,70,58
56,30,11,19
57,77,43,34
58,132,53,79
59,64,31,33
60,115,54,61
61,106,55,51
62,95,32,63
63,77,33,44
64,92,23,69
65,114,30,84
66,110,46,64
67,100,50,50
68,72,18,54
69,120,58,62
70,104,52,52
71,105,49,56
72,132,47,85
73,104,17,87
74,108,47,61
75,164,76,88
76,79,53,26
77,81,37,44
78,104,42,62
79,144,47,97
80,114,40,74
81,130,55,75
82,50,13,37
83,101,29,72
84,178,81,97
85,115,59,56
86,78,11,67
87,112,50,62
88,71,37,34
89,69,24,45
90,172,56,116
91,160,34,126
92,65,23,42
93,76,31,45
94,73,17,56
95,72,21,51
96,114,62,52
97,83,14,69
98,100,32,68
99,101,38,63
100,124,75,49
101,119,55,64
102,126,41,85
103,102,49,53
104,91,24,67
105,111,41,70
106,142,55,87
107,84,36,48
108,53,17,36
109,115,61,54
110,81,42,39
111,98,44,54
112,85,20,65
113,88,39,49
114,99,44,55
115,85,32,53
116,118,57,61
117,87,52,35
118,86,50,36
119,116,40,76
120,65,31,34
121,79,45,34
122,93,50,43
123,102,56,46
124,89,25,64
125,110,39,71
126,117,55,62
127,97,57,40
128,134,51,83
129,82,38,44
130,103,37,66
131,122,28,94
132,118,69,49
133,137,21,116
134,108,54,54
135,131,30,101
136,85,41,44
137,82,20,62
138,103,49,54
139,175,48,127
140,81,28,53
141,69,25,44
142,89,31,58
143,61,23,38
144,130,42,88
145,112,66,46
146,71,41,30
147,74,23,51
148,146,76,70
149,72,36,36
150,131,64,67
151,69,24,45
152,83,21,62
153,89,42,47
154,111,19,92
155,160,45,115
156,100,46,54
157,186,48,138
158,56,28,28
159,108,40,68
160,98,40,58
161,80,42,38
162,84,18,66
163,111,50,61
164,105,27,78
165,85,29,56
166,91,28,63
167,78,33,45
168,96,16,80
169,84,23,61
170,62,42,20
171,114,52,62
172,106,40,66
173,95,42,53
174,94,45,49
175,109,46,63
176,94,32,62
177,88,30,58
178,93,40,53
179,117,48,69
180,83,30,53
181,121,35,86
182,88,42,46
183,130,62,68
184,92,22,70
185,94,51,43
186,84,43,41
187,94,34,60
188,64,17,47
189,76,24,52
190,136,60,76
191,54,22,32
192,130,48,82
193,111,66,45
194,65,29,36
195,96,45,51
196,114,44,70
197,122,57,65
198,103,53,50
199,149,78,71
200,61,19,42
201,139,48,91
202,77,22,55
203,69,19,50
204,114,49,65
205,130,51,79
206,84,37,47
207,165,65,100
208,56,16,40
209,105,45,60
210,47,28,19
211,127,39,88
212,141,69,72
213,89,26,63
214,93,25,68
215,64,27,37
216,87,32,55
217,140,72,68
218,137,38,99
219,96,44,52
220,83,26,57
221,130,36,94
222,101,25,76
223,126,44,82
224,88,29,59
225,53,17,36
226,100,42,58
227,144,64,80
228,114,56,58
229,124,59,65
230,91,45,46
231,78,24,54
232,98,34,64
233,135,57,78
234,86,39,47
235,83,30,53
236,122,62,60
237,101,44,57
238,30,10,20
239,106,48,58
240,53,27,26
241,76,32,44
242,99,40,59
243,116,47,69
244,96,26,70
245,111,44,67
246,94,36,58
247,149,45,104
248,150,37,113
249,148,41,107
250,97,42,55
251,129,61,68
252,99,58,41
253,105,49,56
254,116,51,65
255,101,51,50
256,113,51,62
257,75,37,38
258,127,48,79
259,63,26,37
260,89,14,75
261,53,19,34
262,108,33,75
263,75,21,54
264,84,44,40
265,66,25,41
266,126,57,69
267,87,51,36
268,167,86,81
269,119,44,75
270,75,41,34
271,62,39,23
272,65,33,32
273,86,42,44
274,155,51,104
275,145,51,94
276,81,20,61
277,94,41,53
278,94,32,62
279,112,51,61
280,128,54,74
281,80,42,38
282,158,28,130
283,131,47,84
284,101,55,46
285,162,40,122
286,83,28,55
287,138,59,79
288,135,48,87
289,188,81,107
290,118,46,72
291,106,48,58
292,126,37,89
293,81,33,48
294,86,34,52
295,183,120,63
296,98,58,40
297,111,23,88
298,124,37,87
299,144,51,93
300,77,27,50
301,110,46,64
302,63,26,37
303,84,54,30
304,103,52,51
305,108,49,59
306,79,4,75
307,104,45,59
308,103,13,90
309,46,32,14
310,107,59,48
311,91,42,49
312,90,30,60
313,73,37,36
314,94,31,63
315,85,17,68
316,99,65,34
317,42,25,17
318,100,47,53
319,71,25,46
320,118,46,72
321,128,52,76
322,46,16,30
323,103,55,48
324,120,32,88
325,136,61,75
326,90,24,66
327,108,40,68
328,119,43,76
329,110,34,76
330,86,15,71
331,69,31,38
332,86,30,56
333,166,77,89
334,56,35,21
335,95,40,55
336,116,59,57
337,69,23,46
338,133,89,44
339,76,22,54
340,40,24,16
341,121,37,84
342,177,91,86
343,70,38,32
344,131,55,76
345,128,62,66
346,117,55,62
347,119,48,71
348,111,52,59
349,79,29,50
350,106,25,81
351,85,47,38
352,130,63,67
353,74,57,17
354,72,12,60
355,86,36,50
356,117,46,71
357,56,27,29
358,109,5,104
359,105,40,65
360,59,22,37
361,91,17,74
362,120,39,81
363,118,54,64
364,41,18,23
365,92,30,62
366,102,28,74
367,82,41,41
368,95,40,55
369,76,33,43
370,115,40,75
371,149,88,61
372,109,35,74
373,87,35,52
374,79,40,39
375,98,24,74
376,71,49,22
377,78,32,46
378,114,40,74
379,70,42,28
380,84,6,78
381,103,36,67
382,68,28,40
383,99,37,62
384,105,46,59
385,145,42,103
386,53,34,19
387,119,46,73
388,114,45,69
389,106,37,69
390,77,5,72
391,128,68,60
392,91,48,43
393,94,52,42
394,77,31,46
395,86,28,58
396,81,34,47
397,107,38,69
398,116,51,65
399,85,26,59
400,93,32,61
401,62,32,30
402,106,65,41
403,84,40,44
404,94,53,41
405,126,53,73
406,173,69,104
407,101,42,59
408,103,31,72
409,160,63,97
410,142,48,94
411,102,55,47
412,134,57,77
413,113,50,63
414,136,42,94
415,90,23,67
416,82,32,50
417,112,48,64
418,62,38,24
419,78,50,28
420,72,54,18
421,116,51,65
422,102,25,77
423,59,34,25
424,99,51,48
425,140,82,58
426,78,35,43
427,138,51,87
428,84,31,53
429,71,48,23
430,87,14,73
431,77,37,40
432,97,56,41
433,82,31,51
434,88,18,70
435,92,36,56
436,59,40,19
437,87,34,53
438,132,67,65
439,95,41,54
440,75,12,63
441,82,15,67
442,119,41,78
443,77,44,33
444,69,59,10
445,109,37,72
446,116,52,64
447,86,67,19
448,129,64,65
449,67,20,47
450,68,29,39
451,118,77,41
452,120,32,88
453,88,21,67
454,106,38,68
455,128,72,56
456,96,47,49
457,127,51,76
458,141,26,115
459,101,26,75
460,137,51,86
461,171,58,113
462,103,33,70
463,97,25,72
464,115,58,57
465,98,53,45
466,85,25,60
467,116,42,74
468,93,25,68
469,111,24,87
470,81,46,35
471,78,40,38
472,123,64,59
473,118,43,75
474,117,65,52
475,147,50,97
476,116,58,58
477,101,29,72
478,91,24,67
479,57,6,51
480,157,56,101
481,97,39,58
482,104,60,44
483,142,55,87
484,93,51,42
485,75,24,51
486,35,15,20
487,147,52,95
488,92,35,57
489,79,17,62
490,91,33,58
491,113,50,63
492,100,45,55
493,84,41,43
494,118,58,60
495,115,43,72
496,73,27,46
497,91,52,39
498,99,44,55
499,145,55,90
500,157,89,68
501,67,26,41
502,102,44,58
503,77,35,42
504,86,49,37
505,144,77,67
506,108,50,58
507,72,9,63
508,116,43,73
509,102,52,50
510,113,34,79
511,76,41,35
512,140,48,92
513,95,40,55
514,72,48,24
515,163,63,100
516,76,42,34
517,63,30,33
518,98,14,84
519,137,62,75
520,132,16,116
521,115,69,46
522,110,50,60
523,143,55,88
524,179,47,132
525,74,20,54
526,98,21,77
527,158,41,117
528,117,57,60
529,109,40,69
530,89,32,57
531,106,39,67
532,68,51,17
533,89,48,41
534,133,46,87
535,80,38,42
536,83,43,40
537,60,21,39
538,138,34,104
539,42,8,34
540,96,31,65
541,94,41,53
542,143,57,86
543,95,45,50
544,145,28,117
545,151,70,81
546,62,34,28
547,97,19,78
548,105,20,85
549,105,42,63
550,32,9,23
551,93,49,44
552,154,70,84
553,100,44,56
554,112,31,81
555,106,39,67
556,144,75,69
557,112,32,80
558,96,44,52
559,85,43,42
560,63,23,40
561,110,31,79
562,114,76,38
563,103,30,73
564,140,32,108
565,63,39,24
566,111,54,57
567,109,50,59
568,95,33,62
569,115,41,74
570,117,46,71
571,65,25,40
572,81,44,37
573,96,56,40
574,68,20,48
575,96,33,63
576,147,56,91
577,122,59,63
578,80,42,38
579,78,37,41
580,109,57,52
581,64,29,35
582,99,55,44
583,108,57,51
584,119,38,81
585,120,54,66
586,98,32,66
587,73,21,52
588,101,31,70
589,100,36,64
590,43,16,27
591,76,20,56
592,72,24,48
593,99,42,57
594,155,64,91
595,89,33,56
596,60,29,31
597,115,63,52
598,51,27,24
599,94,42,52
600,119,56,63
601,116,62,54
602,96,32,64
603,72,26,46
604,95,21,74
605,108,35,73
606,152,47,105
607,103,41,62
608,105,57,48
609,109,41,68
610,68,11,57
611,137,48,89
612,109,44,65
613,122,8,114
614,74,51,23
615,98,31,67
616,100,31,69
617,88,34,54
618,124,41,83
619,94,46,48
620,103,28,75
621,116,43,73
622,103,46,57
623,103,37,66
624,125,42,83
625,109,26,83
626,81,34,47
627,99,37,62
628,86,20,66
629,94,28,66
630,90,57,33
631,98,42,56
632,81,32,49
633,128,45,83
634,79,30,49
635,115,37,78
636,85,39,46
637,84,45,39
638,70,18,52
639,73,38,35
640,107,52,55
641,106,26,80
642,99,30,69
643,79,48,31
644,81,41,40
645,27,19,8
646,85,49,36
647,102,26,76
648,110,17,93
649,86,53,33
650,149,75,74
651,115,41,74
652,88,53,35
653,112,40,72
654,114,45,69
655,101,48,53
656,97,27,70
657,90,25,65
658,42,18,24
659,83,22,61
660,84,43,41
661,101,38,63
662,123,49,74
663,84,17,67
664,83,14,69
665,111,59,52
666,69,23,46
667,94,24,70
668,107,40,67
669,113,73,40
670,133,69,64
671,127,48,79
672,136,64,72
673,96,36,60
674,118,44,74
675,122,88,34
676,144,53,91
677,90,41,49
678,82,40,42
679,121,54,67
680,112,50,62
681,133,47,86
682,89,47,42
683,45,34,11
684,108,66,42
685,103,50,53
686,89,27,62
687,121,23,98
688,94,34,60
689,58,12,46
690,105,26,79
691,112,29,83
692,62,36,26
693,78,37,41
694,107,49,58
695,45,13,32
696,99,57,42
697,104,51,53
698,82,46,36
699,114,61,53
